country,year,co2,mtoe,renewables,nuclear,renew_ratio,emission_ratio
Portugal,1979,25.0003774452654,11.076094834645717,0.05837896547042562,0.0,0.0052707173730417905,2.257147290493118
Portugal,1980,26.436376225981377,10.83555393376174,0.0724080191881248,0.0,0.006682447397775737,2.4397807797910662
Portugal,1981,28.428246086943247,10.71835769119865,0.0703715436484588,0.0,0.006565515508616044,2.6522949602892076
Portugal,1982,28.48282985461109,11.557133368404703,0.07987509616690017,0.0,0.006911324254963217,2.4645237661164705
Portugal,1983,29.56900124433003,11.941343077122076,0.09164139928497045,0.0,0.007674295821928306,2.4761872306457766
Portugal,1984,28.717253632084844,12.402480412613821,0.08440059736615797,0.0,0.0068051385334436144,2.3154443850504487
Portugal,1985,27.781672166704503,12.626698956853106,0.12399873285966372,0.0,0.00982036027653639,2.2002324013297296
Portugal,1986,31.311326786601533,13.441590705383579,0.13712268633751135,0.0,0.010201373434365283,2.329436111609977
Portugal,1987,31.938242582332695,13.743749713413827,0.13893288681721447,0.0,0.010108805072433523,2.3238376169758928
Portugal,1988,32.83706126132607,15.193017155198282,0.1477576141557672,0.0,0.009725363477603393,2.1613258858258373
Portugal,1989,41.83782847272725,16.612823149885624,0.15002265036206236,0.0,0.009030533161553292,2.51840569752982
Portugal,1990,39.929353073867624,16.77532566231989,0.15702574918758047,0.0,0.009360518677755737,2.3802430949853597
Portugal,1991,43.20411682140701,17.41665319743223,0.18417875638312728,0.0,0.0105748650039309,2.480621066036768
Portugal,1992,47.02437749105629,17.722563545223416,0.2015745087202743,0.0,0.011373891153269564,2.6533620472603863
Portugal,1993,45.80794744294638,18.132490891576598,0.20716738823269037,0.0,0.011425202939378255,2.526290939113409
Portugal,1994,45.955724509640376,18.73715417748253,0.22265465900348377,0.0,0.011883056353939818,2.452652311783179
Portugal,1995,53.48155700143694,20.629778664835957,0.23668371272118294,0.0,0.011472915757676888,2.592444537109735
Portugal,1996,50.86713261908338,21.103317304166215,0.23306331176177672,0.0,0.011043918280836605,2.4103856225978837
Portugal,1997,51.51439090501384,21.455989290579588,0.2547857175182141,0.0,0.011874806333450198,2.400932914691173
Portugal,1998,57.35088546979238,23.445642812292462,0.2646060551206036,0.0,0.011285937316330335,2.4461212656418843
Portugal,1999,62.96236370020286,24.14012180400903,0.30823188668144874,0.0,0.012768447863848792,2.60820406008666
Portugal,2000,61.99240723429881,24.835714043524963,0.3496854776666502,0.0,0.014079944593250716,2.4960992514914686
Portugal,2001,60.976982777984816,25.151741361123573,0.386387292392631,0.0,0.01536224815788939,2.42436425782572
Portugal,2002,64.30122792771164,25.12698528194197,0.4373444358962738,0.0,0.01740536841125069,2.5590506463950153
Portugal,2003,60.61961376393888,25.641788957171276,0.4486129338824257,0.0,0.01749538359557247,2.364094559283287
Portugal,2004,62.25487989143298,25.277141962782434,0.5543512694030842,0.0,0.021930931519841133,2.4628923627163166
Portugal,2005,65.10079948001113,25.323749372911543,0.7916911797981595,0.0,0.0312627947836595,2.5707409484019195
Portugal,2006,60.27743271530965,25.009680117396297,1.0677920079648777,0.0,0.042695148556583906,2.4101640817621544
Portugal,2007,58.72819994687013,25.213668562844255,1.3902339684119962,0.0,0.05513810752873517,2.3292207478849014
Portugal,2008,57.71197447426356,24.372239751350595,1.7744490202289833,0.0,0.07280615316163759,2.3679388953600555
Portugal,2009,56.944444514718676,24.545677637400612,2.2645608001086033,0.0,0.09225904591275405,2.319937764845065
Portugal,2010,51.52102212834644,25.789990947962703,2.7623659320269613,0.0,0.10711000006167805,1.9977138507842855
Portugal,2011,51.418308101155745,24.65413273434727,2.845861429153268,0.0,0.11543141508232872,2.085585757779326
Portugal,2012,50.7152663538065,22.55623751182531,3.1112820744897376,0.0,0.1379344437590099,2.248392105607975
Portugal,2013,49.335120766437775,24.73144785449777,3.56186912951983,0.0,0.1440218603648008,1.9948335033472564
Portugal,2014,49.27538742913812,24.948262880938756,3.6188353618138067,0.0,0.14505360068891646,1.975102942609525
Portugal,2015,53.703425495026515,24.78487508191567,3.5550889645653116,0.0,0.1434378407321201,2.166782173302593
Portugal,2016,52.99857121019805,26.189991373736248,3.7421369416662746,0.0,0.14288423727466176,2.0236192694338144
Portugal,2017,57.83541472354372,25.7574166620188,3.773589175001117,0.0,0.1465049552335561,2.2453887935441244
Portugal,2018,54.53572471455598,25.970313096503173,3.8729239263248254,0.0,0.14912888850948444,2.0999255770196723
Romania,1965,68.05232687010242,23.936157542539412,0.0,0.0,0.0,2.8430764941766284
Romania,1966,72.51928533454134,25.53145415688593,0.0,0.0,0.0,2.8403899319217825
Romania,1967,80.73592123939542,28.48266617713242,0.0,0.0,0.0,2.8345633353739554
Romania,1968,86.00887928562182,30.306648770802518,0.0,0.0,0.0,2.837954137921146
Romania,1969,98.5641220395729,34.83285445903143,0.0,0.0,0.0,2.829630920873821
Romania,1970,105.00485008272135,37.06719427171578,0.0,0.0,0.0,2.832824338227444
Romania,1971,110.13900358323998,39.30465802999905,0.0,0.0,0.0,2.80218704610474
Romania,1972,114.56597886869,41.348246176077204,0.0,0.0,0.0,2.770757878842616
Romania,1973,125.79055174073005,45.00184095968281,0.0,0.0,0.0,2.7952312407269275
Romania,1974,125.97225694701002,45.29133109057037,0.0,0.0,0.0,2.7813767869860064
Romania,1975,136.82971552101003,49.2479102918697,0.0,0.0,0.0,2.778386224107445
Romania,1976,148.01591472303002,53.28458040269419,0.0,0.0,0.0,2.7778376709436565
Romania,1977,156.232624894735,56.48165447000096,0.0,0.0,0.0,2.7660773460117865
Romania,1978,169.39946556633,60.81817032817427,0.0,0.0,0.0,2.785343009371247
Romania,1979,174.23981581988002,62.005988506735456,0.0,0.0,0.0,2.810048190763914
Romania,1980,174.48270338015996,62.57545465749499,0.0,0.0,0.0,2.7883569417942895
Romania,1981,174.43161284068,62.720693293207226,0.0,0.0,0.0,2.7810855346455696
Romania,1982,172.40074654762998,62.20234041033726,0.0,0.0,0.0,2.7716118945096655
Romania,1983,174.17976517939005,61.81712496178466,0.0,0.0,0.0,2.817662019821659
Romania,1984,171.79240349657996,61.3340766647559,0.0,0.0,0.0,2.8009291545314188
Romania,1985,172.52036403438993,60.9303298437948,0.0,0.0,0.0,2.831436568235804
Romania,1986,178.01150650798004,62.474323870258914,0.0,0.0,0.0,2.849354670530863
Romania,1987,186.18617614367994,64.78739440145219,0.0,0.0,0.0,2.873802502227295
Romania,1988,188.14724967668002,65.63082924429159,0.0,0.0,0.0,2.8667510656669726
Romania,1989,189.41529008398,65.80138544473105,0.0,0.0,0.0,2.878591215120793
Romania,1990,178.2354051353679,62.89780500514649,0.00046674494027433,0.0,7.420687259851748e-06,2.833730129704592
Romania,1991,143.32784942618105,53.28436125478064,0.0,0.0,0.0,2.6898670839058196
Romania,1992,124.8857892297612,47.02196379993257,0.00045255011992578,0.0,9.624228410605618e-06,2.655903308528775
Romania,1993,122.28969675715588,45.66349632999448,0.00022627505996289,0.0,4.955272332361006e-06,2.678062491610586
Romania,1994,117.8804471442545,43.044329654689136,0.0,0.0,0.0,2.738582482057841
Romania,1995,127.72662757249776,47.23736752886009,0.0,0.0,0.0,2.7039319558707846
Romania,1996,126.15308669702905,46.946628937628496,0.0,0.31361723310856554,0.0,2.687159643872007
Romania,1997,114.96054837715037,44.411820397851855,0.00248902565959179,1.221885323799606,5.6044216095951355e-05,2.588512412851036
Romania,1998,101.51083245974894,40.550531107913045,0.00248902565959179,1.2008417432230571,6.138083994431531e-05,2.503316964939581
Romania,1999,85.9721421308093,35.61038236631414,0.0,1.1761777616871023,0.0,2.414243723822948
Romania,2000,88.46178366726011,35.631936325016426,0.0,1.2345567271575277,0.0,2.4826544047552357
Romania,2001,90.78820160557,36.0717381895531,0.0,1.2322939765578989,0.0,2.516879035007622
Romania,2002,93.93651003662463,37.468818220391874,0.00067882517988867,1.2474544055754127,1.8117069396099316e-05,2.507058255322849
Romania,2003,97.95468391206774,37.5700396979278,0.00067882517988867,1.1101054441779383,1.8068258254358756e-05,2.607255267751833
Romania,2004,98.87131780781652,38.90381399659075,0.00090510023985156,1.2553740326741136,2.32650772988704e-05,2.5414299435135304
Romania,2005,94.191908360441,38.947777979097175,0.00135765035977734,1.256957958093854,3.4858223760697604e-05,2.418415459053729
Romania,2006,99.22283579721476,39.82273722955853,0.00113137529981445,1.2743811377109964,2.8410284639466816e-05,2.4916126489558925
Romania,2007,95.3343609120493,38.47755213824899,0.00859845227858982,1.744354437253919,0.00022346671762527338,2.4776617953635687
Romania,2008,93.32808579966894,38.594034490815694,0.00656197673892381,2.540163823143403,0.00017002567431724137,2.418199782193759
Romania,2009,79.72299927229783,33.75396519228074,0.00452778680592409,2.6591845046838833,0.0001341408862671802,2.361885450143494
Romania,2010,77.456027298497,34.01748883444661,0.09481382133778349,2.6299950219486705,0.0027872081269495006,2.2769472395641355
Romania,2011,83.28772090739058,34.940992243632834,0.35887224510114346,2.6580983843960615,0.010270808642148375,2.383667880026154
Romania,2012,80.10565914086943,33.642386461093224,0.6471466714938654,2.5945150925464895,0.019236051290305405,2.381093244782444
Romania,2013,69.21315021808743,31.371692913753968,1.1748201113273247,2.628954156672841,0.03744841295486035,2.2062293676138536
Romania,2014,69.72900038398909,32.704323779477306,1.4761958636918984,2.6418970901027183,0.045137636039985767,2.132103414036819
Romania,2015,70.59054490104644,32.77609055093951,2.1652260487848944,2.6338416979680397,0.06606114433995025,2.1537207066027895
Romania,2016,69.2852903660785,32.83156462791829,2.0231253111281995,2.5537403267411767,0.06162134927337081,2.110325570873397
Romania,2017,72.6251317023337,33.35593719207733,2.214818301126841,2.604199665112901,0.06639952247100712,2.177277504875011
Romania,2018,71.98620633211894,33.39729972938376,1.9533670181472522,2.5743313571977997,0.05848877106757922,2.1554498991061757
Slovakia,1965,31.05059020213754,9.124062249659351,0.0,0.0,0.0,3.403154138201635
Slovakia,1966,32.07146810538376,9.448875323608995,0.0,0.0,0.0,3.394210105116941
Slovakia,1967,32.17246518628919,9.507292591046392,0.0,0.0,0.0,3.3839776022658645
Slovakia,1968,35.10952446048612,10.502151312578327,0.0,0.0,0.0,3.3430792811407866
Slovakia,1969,37.0218587639211,10.979545032717096,0.0,0.0,0.0,3.371893703573557
Slovakia,1970,39.73803611816344,12.13186089358521,0.0,0.0,0.0,3.2755103661941223
Slovakia,1971,42.523618124280134,13.021478549124314,0.0,0.0,0.0,3.265652050483915
Slovakia,1972,44.3187879590139,13.694419671096629,0.0,0.001,0.0,3.2362662327745735
Slovakia,1973,45.698860783095384,14.25142374907604,0.0,0.053,0.0,3.20661721858198
Slovakia,1974,46.79450072551314,14.972186084838057,0.0,0.111,0.0,3.1254287423598557
Slovakia,1975,49.003994510520364,15.682880643677116,0.0,0.042,0.0,3.124680702730296
Slovakia,1976,50.45627047956834,16.267377744842182,0.0,0.1,0.0,3.1016843200537507
Slovakia,1977,52.77837496058781,17.095732721384994,0.0,0.025,0.0,3.0872250883150225
Slovakia,1978,55.503773524664076,17.945657486184643,0.0,0.004,0.0,3.092880468012572
Slovakia,1979,56.53988869289999,18.438357481910554,0.0,0.486,0.0,3.066427622328614
Slovakia,1980,56.654957512389004,18.692321373439324,0.0,1.024,0.0,3.030921434557204
Slovakia,1981,55.758532359434305,18.541725307105533,0.0,1.161,0.0,3.0071922345903053
Slovakia,1982,54.912033159556884,18.337062552483236,0.0,1.322,0.0,2.994592672757208
Slovakia,1983,54.74214605557255,18.38190213226531,0.0,1.3920000000000001,0.0,2.9780457790320285
Slovakia,1984,58.671208175822784,19.803279782826223,0.0,1.639,0.0,2.962701573640522
Slovakia,1985,58.42556916174719,20.383391694699625,0.0,2.124,0.0,2.8663320627322206
Slovakia,1986,55.630000044424506,20.175997230644676,0.0,2.652,0.0,2.757236701040476
Slovakia,1987,56.68318610396123,20.63253250441236,0.0,2.605,0.0,2.7472723521380265
Slovakia,1988,57.26321926025799,20.74239062743559,0.0,2.596,0.0,2.7606856070156613
Slovakia,1989,53.262260114625924,21.027312707104524,0.0,2.7520000000000002,0.0,2.533003663213233
Slovakia,1990,55.34709879113115,21.088850689158388,0.0,2.723446621713344,0.0,2.6244720305969382
Slovakia,1991,49.07584610105217,18.85838967367112,0.0,2.644929175906221,0.0,2.6023349262725617
Slovakia,1992,46.709949492794614,18.12866279674464,0.0,2.5003394125899345,0.0,2.5765799726377123
Slovakia,1993,43.86437800107639,17.754302198910842,0.0,2.5989953387337543,0.0,2.4706337376507705
Slovakia,1994,40.83850704994529,17.44044159349432,0.0,2.8499343802325994,0.0,2.341598223360295
Slovakia,1995,41.53814334256625,17.69613001603031,0.0,2.587907860795573,0.0,2.347300980775926
Slovakia,1996,41.67277745025834,17.842677634424966,0.0,2.5453681495225497,0.0,2.3355674694170627
Slovakia,1997,40.26860255032368,17.51664588293532,0.0,2.505543738969081,0.0,2.298876327091436
Slovakia,1998,40.05707685096364,17.69440716568863,0.0,2.5781780332171684,0.0,2.263827009058469
Slovakia,1999,39.06639497652499,17.81050798383891,0.0,2.9680499615332283,0.0,2.193446420055704
Slovakia,2000,37.23690008096055,18.34468927648798,0.0,3.7321808390279076,0.0,2.0298463233545383
Slovakia,2001,38.88053979623805,18.900656069225054,0.03484635923428506,3.8699823505453077,0.0018436587125154641,2.0571000103824537
Slovakia,2002,38.48878840236833,19.070833715979518,0.034393809114359276,4.062316151513764,0.0018034769547353657,2.0182016672988157
Slovakia,2003,38.83105305692469,18.546535269548897,0.02285378105625189,4.043,0.0012322399156555646,2.093709282761856
Slovakia,2004,37.7502695269712,18.08349053631712,0.00588315155903514,3.8525591709281652,0.0003253327418852014,2.087554360766647
Slovakia,2005,38.64141917626132,19.09523578866409,0.00882472733855271,4.011177987962151,0.00046214288402720427,2.0236157125224317
Slovakia,2006,37.18828724640004,18.44896821042572,0.09141512422500755,4.075666380051574,0.004955026383174526,2.0157380522442723
Slovakia,2007,35.069003926944916,17.34620345360604,0.10929085396207587,3.469701769470955,0.006300563362719914,2.021710630844385
Slovakia,2008,36.25518656824401,17.981775218455976,0.11856813142055436,3.7796986016201144,0.0065937945492088815,2.0162184282580027
Slovakia,2009,33.53697580318548,16.408830617906883,0.12286735755984926,3.1861791193374542,0.007487880179941931,2.043837040196315
Slovakia,2010,36.0482852718456,17.500122947212517,0.15499841607457965,3.2977327238991587,0.008856990121847593,2.0598875436808
Slovakia,2011,33.54465200073773,16.82676985858812,0.2762818482146887,3.4871249490880976,0.016419185056701705,1.9935288996430331
Slovakia,2012,32.238276466314176,16.192002893630583,0.3102231072091222,3.5061320541249805,0.01915903234745308,1.990999920028157
Slovakia,2013,32.93264204985521,16.88058006269828,0.3405439652441495,3.5570439426166307,0.020173712276432,1.9509188622390912
Slovakia,2014,29.828783091227685,15.52310327661872,0.45707562112503775,3.507037154364832,0.029444861184006698,1.9215734482779956
Slovakia,2015,30.121671972062455,15.69202341937818,0.4919219803593229,3.427162058197932,0.03134853722891118,1.9195530854781298
Slovakia,2016,30.65954830582353,15.783508332785365,0.5136481057057871,3.342987735891737,0.03254334175113918,1.942505282056828
Slovakia,2017,32.81977294813976,16.710590228291405,0.4996153323980611,3.4124541793003442,0.029898126013059738,1.9640103969861664
Slovakia,2018,32.852762705895195,16.317508235399842,0.4546948139723848,3.3586007150291763,0.027865456380524574,2.0133443312516994
Slovenia,1990,13.301774120029581,5.7934926027072535,0.0,1.0458433271484775,0.0,2.295985346354592
Slovenia,1991,12.48548305899187,5.7794988141506,0.0,1.1205140969362313,0.0,2.1603054971518034
Slovenia,1992,12.255160400091448,5.41268489017563,0.0,0.8985382631126362,0.0,2.2641555251692833
Slovenia,1993,12.993133973170767,5.576588003634199,0.0,0.8951441372131929,0.0,2.329943321024126
Slovenia,1994,13.121406028583118,5.9238641400257,0.0,1.04290175136896,0.0,2.2150079269924294
Slovenia,1995,13.945717791714717,6.2300315250750815,0.0,1.0813685115626512,0.0,2.238466649098802
Slovenia,1996,14.6754639547289,6.536989011421481,0.0,1.0322668235507042,0.0,2.244988316346839
Slovenia,1997,15.233443657662873,6.697572614785192,0.0,1.1356745259537449,0.0,2.2744723400287388
Slovenia,1998,14.70010131149718,6.7067617623409355,0.0,1.1356745259537449,0.0,2.191832934045691
Slovenia,1999,14.281210161754249,6.631672355083539,0.00701452685884959,1.0625876815857314,0.0010577312151847447,2.153485485573925
Slovenia,2000,13.998305395497262,6.565686961395722,0.0158392541974023,1.0772955604833192,0.0024124290863290292,2.1320397207182
Slovenia,2001,14.687943257731161,6.879186436004158,0.01629180431732808,1.1895279902249127,0.002368274863443203,2.135127953628016
Slovenia,2002,14.947950110037947,6.864198408705105,0.02308005611621478,1.2508485314748559,0.0033623818459188027,2.1776687123555623
Slovenia,2003,14.784039780016247,6.755139761923735,0.02760555731547258,1.1782142372267683,0.004086600468442572,2.18856164358708
Slovenia,2004,15.014755677789504,7.167566915750835,0.02737928225550969,1.2352355523374166,0.0038198851266171385,2.0948190444925396
Slovenia,2005,15.21815717123391,7.191703895715635,0.0248902565959179,1.3314024528216448,0.003460967937062307,2.116071155307149
Slovenia,2006,15.652610509275725,7.2727801524934135,0.022401230936326108,1.2553740326741136,0.0030801468580960788,2.1522182963153855
Slovenia,2007,15.68834533347254,7.247832686451005,0.02353260623614056,1.2886364664886585,0.003246847334118526,2.164556773337236
Slovenia,2008,16.818819855718463,7.9399981098329535,0.06607231750916388,1.419423451147209,0.008321452548879001,2.1182397807991804
Slovenia,2009,14.97668316470514,7.339228988285094,0.04457618681268933,1.2985925691270257,0.006073687969654852,2.040634402961262
Slovenia,2010,15.23608607244688,7.369359563140766,0.05294836403131626,1.2800380142100687,0.007184934264321615,2.067491203530497
Slovenia,2011,15.210196702674256,7.174390724394212,0.07195546906819902,1.4062994976693612,0.010029488472594272,2.1200680708616644
Slovenia,2012,14.697208821705244,6.979035465868664,0.0972982757840427,1.2508485314748559,0.01394150757076461,2.1059083154946996
Slovenia,2013,14.090012249734144,6.910708311008756,0.10861202878218719,1.199257817803317,0.015716482868936642,2.038866584383074
Slovenia,2014,12.629572159564951,7.097250984661135,0.11766303118070279,1.4413721319636092,0.01657867693209679,1.7795019771543223
Slovenia,2015,12.698941076275373,6.42288794191029,0.12377245779970084,1.2780015386704027,0.019270530471513805,1.9771388184142076
Slovenia,2016,13.632390690016829,6.875603419018273,0.12581265292939361,1.2931619676879162,0.018298416191572266,1.9827191679364364
Slovenia,2017,13.545246880726625,6.883932834061015,0.13202516178666734,1.4222002986830735,0.01917874054979444,1.967661104086619
Slovenia,2018,13.686554420580205,7.026634725699287,0.12401132963835203,1.3070643073720363,0.017648751426453363,1.9478107166326517
Spain,1965,80.43310144050004,28.539222341645175,0.0,0.0,0.0,2.8183354289626164
Spain,1966,84.71575659959998,32.176102472432156,0.0,0.0,0.0,2.6328781328373365
Spain,1967,95.48191719599998,34.84339383928437,0.0,0.0,0.0,2.740316217082975
Spain,1968,99.1360703125,36.64588025775244,0.0,0.018000000000000002,0.0,2.705244617272572
Spain,1969,108.5632699484,41.40517724251155,0.0,0.191,0.0,2.6219733177940814
Spain,1970,121.05783081919998,44.78526861112368,0.01063492781825583,0.212,0.00023746486619518334,2.703072563220752
Spain,1971,126.77987101900005,49.26212399873286,0.01176630311807028,0.581,0.0002388509094405458,2.5735770350109375
Spain,1972,135.54115689580001,52.88756030984597,0.01380277865773629,1.063,0.00026098346334887853,2.562817344980963
Spain,1973,155.43569063559994,58.2577087173724,0.01267140335792184,1.491,0.00021750603717346742,2.6680707850985073
Spain,1974,162.00611518110014,60.77341045415919,0.01154002805810739,1.631,0.00018988613559563065,2.665740065769385
Spain,1975,168.2491405502002,62.486010539389454,0.02556908177580657,1.707,0.00040919689951542874,2.692588934672675
Spain,1976,185.10623600999998,66.93023702186824,0.042313436213060426,1.71,0.0006322020972260307,2.765659352879923
Spain,1977,178.93344572760006,68.94738280334685,0.06991899352853301,1.476,0.0010140920610135036,2.59521737377556
Spain,1978,172.9011206561364,69.2240055814515,0.07150291894827324,1.726,0.001032920853794574,2.497704650342642
Spain,1979,185.00205633435368,74.51005523374212,0.05679504005068539,1.516,0.0007622466507710435,2.4829139604579824
Spain,1980,205.751671909372,75.3342495851624,0.08191157170656618,1.174,0.001087308523780653,2.7311836653629613
Spain,1981,208.3525893258241,76.08644517103882,0.09594062542426536,2.166,0.0012609424084486438,2.7383667203462734
Spain,1982,207.80854590952887,75.93919040543464,0.11019595420192743,1.985,0.0014511078352771216,2.7365125279852456
Spain,1983,209.96066253865158,77.70226314280973,0.1267140335792184,2.4130000000000003,0.0016307637442467984,2.702117725358435
Spain,1984,200.49878499412085,78.6157659473634,0.1244512829795895,5.2250000000000005,0.0015830321244076529,2.550363563567686
Spain,1985,193.28521612131067,77.90239804674343,0.1382540616373258,6.346,0.0017747086752627284,2.481120234647136
Spain,1986,196.60915433977308,79.5430571621085,0.12173598226003482,8.477,0.0015304413308120314,2.471732434662201
Spain,1987,203.77635685285586,82.42978821031515,0.12739285875910708,9.34,0.0015454711400455267,2.472120349659658
Spain,1988,196.38511724264234,85.77668272088215,0.15228311535502498,11.421,0.0017753439574080426,2.2894930301942393
Spain,1989,218.72797126061926,90.30531518241655,0.13509992443784305,12.703,0.0014960351355281965,2.4220941017567927
Spain,1990,216.17219810507282,90.2101056272389,0.1271665836991442,12.279494954066115,0.0014096711539682122,2.3963190886653805
Spain,1991,223.01653960624108,93.38074840341322,0.12761913381906997,12.575915282617501,0.0013666535768994252,2.3882496490902985
Spain,1992,243.2980479250136,98.17383800622302,0.15522469113454254,12.62207539484993,0.0015811207373262028,2.478237103347141
Spain,1993,228.74281714772823,94.79952083253332,0.15929764221387455,12.684979861519613,0.0016803633690857934,2.412911111141695
Spain,1994,239.51348741373872,99.25514907420732,0.18645064940942135,12.515952391727334,0.0018784985076192168,2.413108938405486
Spain,1995,248.29100436772475,103.240867906169,0.29325247771190543,12.548083450242064,0.0028404689311448783,2.404968201094409
Spain,1996,244.60929116250995,106.92245626074305,0.3301353124858565,12.746074127709594,0.0030876143705563823,2.2877260747358936
Spain,1997,263.68565328353264,113.03862456549275,0.50187808299769,12.512558265827892,0.004439881367336613,2.332704014199655
Spain,1998,274.3765053574218,118.43342310001218,0.6557451237724552,13.34864461239077,0.005536824881087033,2.316715148271296
Spain,1999,298.64629966911497,122.37847816098851,1.0148436439335617,13.316739828936003,0.008292664357196354,2.440349840567936
Spain,2000,309.5567340308327,129.28263974311963,1.4115038240485078,14.075666380051535,0.010917968776419786,2.394418420337887
Spain,2001,313.60591945178993,135.23695249718813,1.9038783545277564,14.415531520115795,0.014078092705966161,2.3189366046851023
Spain,2002,332.22721575665844,137.24269140798623,2.705797167036239,14.258949178621476,0.01971541900903575,2.4207279261890515
Spain,2003,338.4237372308836,145.2923002307948,3.4620084174322168,14.000769335203818,0.023827886350018992,2.3292613352070424
Spain,2004,359.51367100619115,151.3586148977661,4.318685794451718,14.392451463999581,0.028532804672986325,2.3752441924037266
Spain,2005,372.977698896393,152.95539610123785,5.4011856813141845,13.019640675204728,0.03531216170849741,2.4384736230523516
Spain,2006,366.8774985407341,155.1934509394275,5.926143820428089,13.605014255328724,0.03818552770465219,2.3640011631929467
Spain,2007,378.67222168322263,158.64346226360476,7.008643707290555,12.468434629135128,0.04417858515748269,2.386938713263924
Spain,2008,352.25598308833435,154.5006870654067,8.774720550300911,13.344119111191512,0.05679405520433834,2.2799638615148
Spain,2009,314.44084417631694,143.3893029539123,10.716985776123629,11.938566321220028,0.07474048311378043,2.192917028666939
Spain,2010,298.68818799324043,146.4702428782617,12.34634337328092,13.941575779517526,0.08429250290478829,2.03924143309774
Spain,2011,308.8251522660194,143.8937581758393,12.587124108159966,13.063085485546761,0.0874751223939707,2.1462025607019912
Spain,2012,307.19113650198716,143.1885007760958,15.028039759608372,13.909127935918846,0.10495283963554974,2.1453617772166123
Spain,2013,275.9202879790562,135.8976123790068,16.78246817899007,12.836885776349678,0.12349347339661275,2.030354199377235
Spain,2014,273.643580145726,133.54369585729808,16.08817567593628,12.966692311173412,0.12047124780137701,2.0490939567685444
Spain,2015,289.18223574689625,135.40728264670707,15.601121651495397,12.966692311173409,0.11521626715012434,2.1356475818321043
Spain,2016,282.3445500705762,136.94438484423267,15.436570810984943,13.264008817825355,0.11272145863113163,2.0617460905149843
Spain,2017,299.86072009337516,138.80008598675704,15.731925412951922,13.149301692537398,0.11334233189490178,2.1603784894051503
Spain,2018,295.20988764750246,141.35772697217422,16.005680053424886,12.590804946543631,0.11322819343703475,2.0883887564605046
Sweden,1965,68.78263287180025,32.495249082580656,0.0,0.004,0.0,2.1166981270708813
Sweden,1966,76.06260325130816,34.76774829457598,0.0,0.011,0.0,2.1877345235835843
Sweden,1967,75.18068562889886,35.53161072683611,0.0,0.011,0.0,2.115881720276667
Sweden,1968,83.77081014139381,38.0572825440277,0.0,0.005,0.0,2.201176871850507
Sweden,1969,88.75413704832985,38.243740217386886,0.0,0.014,0.0,2.3207493969948905
Sweden,1970,97.07312550144285,40.67720531793623,0.0294157577951757,0.012,0.0007231509039340296,2.38642563427629
Sweden,1971,89.92306583099348,41.129984489325764,0.0362040095940624,0.02,0.0008802339714827324,2.186314119674193
Sweden,1972,91.29637759931433,42.33830314310826,0.05113816355161314,0.332,0.0012078463177600752,2.1563541951769354
Sweden,1973,93.19349567265377,44.69396512524046,0.09028374892519311,0.47800000000000004,0.002020043392261169,2.0851471873553615
Sweden,1974,84.8904675958867,41.306149445021646,0.08078019640675173,0.465,0.001955645769264209,2.055153257721968
Sweden,1975,84.77015558999739,43.69628333038194,0.0701452685884959,2.709,0.0016052914170785787,1.93998548913328
Sweden,1976,92.9881880475063,46.56200645353451,0.08010137122686306,3.619,0.0017203161403020377,1.9970829251162476
Sweden,1977,89.28814228846707,45.89599649843852,0.0814590215866404,4.507,0.001774861160045012,1.9454451172338059
Sweden,1978,105.38093236502304,53.48901496825908,0.06245191654975764,5.382,0.0011675652764743796,1.970141578183056
Sweden,1979,114.00707916959249,56.50131611031402,0.07851744580712283,4.761,0.0013896569356689707,2.0177774079988393
Sweden,1980,100.95109227797768,53.05669796285141,0.16314431823324368,5.995,0.0030749052334065733,1.9027021310044658
Sweden,1981,90.03913508667469,52.41669353971296,0.2083993302258217,8.527000000000001,0.0039758198419732466,1.7177568634400313
Sweden,1982,83.97100250224655,49.85732285121875,0.22672761008281578,8.837,0.004547528770435645,1.6842260614920663
Sweden,1983,74.12052297182439,49.25698465638855,0.32809883694619046,9.28,0.006660960658371047,1.5047718306120688
Sweden,1984,72.02260316161426,51.98582977499499,0.4192876861112352,11.525,0.008065422595464873,1.3854275958149058
Sweden,1985,79.72523028212589,56.3856162552971,0.40910530841290516,13.2508937864868,0.007255490594633203,1.413928508312369
Sweden,1986,85.11096481463741,58.63778656820732,0.4493822690862996,15.828166719464118,0.00766369768346524,1.451469603403883
Sweden,1987,74.33604792457476,57.11616320748489,0.4446304928270789,15.247544915599342,0.0077846701854233005,1.3014888212034743
Sweden,1988,69.89719130987004,55.818624006585246,0.46295877268407293,15.708919762863676,0.00829398396903254,1.2522198917268879
Sweden,1989,67.44797096658111,54.66289066050179,0.49644748155858065,14.844322758745472,0.0090819836924084,1.233889575754133
Sweden,1990,67.58174657786071,55.39841465618552,0.44101009186767265,15.428564963569654,0.007960698778199271,1.2199220320163955
Sweden,1991,59.95062943502506,52.48531778884871,0.423813187310493,17.3690998778114,0.00807489037249458,1.1422361902467602
Sweden,1992,61.847570246319606,52.827917082240525,0.4618273973842585,14.378422410281882,0.008742108773005434,1.1707364905195414
Sweden,1993,61.28461939556211,52.253665182215194,0.5032357333574673,13.892157306421632,0.009630630341481695,1.1728291055154663
Sweden,1994,64.56236441404843,52.48354535746774,0.5215640132144614,16.55337828664518,0.009937667313861248,1.23014487634765
