ISO3,NAME,AREA,POP2005,LON,LAT,country,year,co2,energy_consumption,renewable_generation,solar_generation,wind_generation,hydro_generation,geo_bio_other_generation,renew_energy_ratio,emission_power_ratio
DNK,Denmark,4243,5416945,9.264,56.058,Denmark,1976.0,62.48924088648001,87.55999787713768,0.019,0.0,0.0,0.019,0.0,0.00021699406647611384,0.7136733942611966
DNK,Denmark,4243,5416945,9.264,56.058,Denmark,1977.0,63.89860946907997,89.35473345260543,0.025999999999999995,0.0,0.0,0.025999999999999995,0.0,0.00029097507200097724,0.7151116342703029
DNK,Denmark,4243,5416945,9.264,56.058,Denmark,1978.0,65.65844376458,90.6516620100265,0.029986830791510148,0.0,0.003,0.027,0.0,0.00033079184790008005,0.7242938773402507
DNK,Denmark,4243,5416945,9.264,56.058,Denmark,1979.0,66.24235309617998,90.46946266572137,0.0349736615830203,0.0,0.006,0.029,0.0,0.00038657974251760124,0.7322067705977326
DNK,Denmark,4243,5416945,9.264,56.058,Denmark,1980.0,66.17768197565997,88.13104995771171,0.04455390777028552,0.0,0.010499999999999999,0.0341,0.0,0.00050554155194638,0.7509008687337128
DNK,Denmark,4243,5416945,9.264,56.058,Denmark,1981.0,58.92065793977648,79.15929248314252,0.04595390777028552,0.0,0.010499999999999999,0.0355,0.0,0.0005805244883924613,0.7443302749620205
DNK,Denmark,4243,5416945,9.264,56.058,Denmark,1982.0,57.39761355545676,75.65824377074816,0.048718789880979246,0.0,0.018499999999999996,0.030299999999999997,0.0,0.000643932339066737,0.7586432184360122
DNK,Denmark,4243,5416945,9.264,56.058,Denmark,1983.0,54.39306317521964,71.9115770847727,0.09333617685658664,0.0,0.027100000000000003,0.0335,0.033,0.0012979297720943823,0.7563881280353311
DNK,Denmark,4243,5416945,9.264,56.058,Denmark,1984.0,55.3066821293577,73.11398658198952,0.09610939946599059,0.0,0.03319999999999999,0.030199999999999998,0.033,0.0013145145540410955,0.7564446245498755
DNK,Denmark,4243,5416945,9.264,56.058,Denmark,1985.0,62.66980579593768,82.38901339669032,0.116716337059329,0.0,0.0514,0.0297,0.036,0.0014166492866877522,0.760657315972365
DNK,Denmark,4243,5416945,9.264,56.058,Denmark,1986.0,63.61741904809329,84.20333689500335,0.20442477259356404,0.0,0.12560000000000002,0.028599999999999997,0.051,0.002427751442302932,0.7555213533570588
DNK,Denmark,4243,5416945,9.264,56.058,Denmark,1987.0,60.977837783117224,81.16747994317983,0.2631692899488609,0.0,0.17379999999999998,0.0294,0.061,0.0032422996270561675,0.7512594677795087
DNK,Denmark,4243,5416945,9.264,56.058,Denmark,1988.0,59.66383551831778,80.26530560518525,0.4028683350681073,0.0,0.2917,0.032799999999999996,0.08,0.0050192088852158,0.7433328144515707
DNK,Denmark,4243,5416945,9.264,56.058,Denmark,1989.0,53.98450209636639,74.00059750494034,0.5748663302710754,0.0,0.4284,0.0229,0.126,0.00776840119747272,0.7295144082149112
DNK,Denmark,4243,5416945,9.264,56.058,Denmark,1990.0,55.84633940597999,76.28516679348128,0.8446990994252582,0.0,0.6103,0.028,0.21,0.011072914105464595,0.7320733735454344
DNK,Denmark,4243,5416945,9.264,56.058,Denmark,1991.0,65.52153281648157,87.92644867087307,1.1156927999275879,0.0,0.7401,0.0254,0.355,0.012688932815925017,0.7451857069963357
DNK,Denmark,4243,5416945,9.264,56.058,Denmark,1992.0,59.994006402773806,82.30149489586594,1.4577945829750591,0.0,0.9154,0.0277,0.521,0.017712856671917937,0.7289540302844164
DNK,Denmark,4243,5416945,9.264,56.058,Denmark,1993.0,63.375456351914,87.22446290741135,1.7819644069330611,0.0,1.0342,0.0275,0.728,0.020429640350145967,0.7265789233828469
DNK,Denmark,4243,5416945,9.264,56.058,Denmark,1994.0,68.18923400716876,93.58185915358165,1.7354915059157918,0.0,1.137,0.032600000000000004,0.5733997093736998,0.018545170202994087,0.7286586804741736
DNK,Denmark,4243,5416945,9.264,56.058,Denmark,1995.0,65.38009886916474,91.88322481148131,1.8464329601608906,0.0,1.1773,0.030299999999999997,0.6468404554852435,0.020095430520089545,0.7115564239642919
DNK,Denmark,4243,5416945,9.264,56.058,Denmark,1996.0,79.07781210811501,109.34426883276224,2.0695047618909554,0.00016111111111111108,1.2269,0.0193,0.8321831899572808,0.018926504187029514,0.7232003373588918
DNK,Denmark,4243,5416945,9.264,56.058,Denmark,1997.0,69.16585485751101,99.05305048137868,2.9166118961559446,0.0003194444444444444,1.9342,0.0192,0.9756674041627444,0.02944494775256062,0.6982708207508838
DNK,Denmark,4243,5416945,9.264,56.058,Denmark,1998.0,64.86152369517943,95.40026459467857,3.9086437784467947,0.00039999999999999996,2.8198999999999996,0.0273,1.0781569760154166,0.04097099515450211,0.6798882997940595
DNK,Denmark,4243,5416945,9.264,56.058,Denmark,1999.0,61.49523122052126,92.4316260423362,4.360199491496389,0.0008805555555555555,3.029,0.0305,1.3189089746079028,0.04717216041941422,0.665305089324673
DNK,Denmark,4243,5416945,9.264,56.058,Denmark,2000.0,57.52517807894377,88.68117143519027,5.547877617445752,0.0012,4.2412,0.030199999999999998,1.2996055596681482,0.06255981430624467,0.6486740888508015
DNK,Denmark,4243,5416945,9.264,56.058,Denmark,2001.0,57.679695957432614,88.92377932640149,5.820835750762555,0.0012,4.306019444444444,0.0276,1.5115592094010413,0.06545870851256484,0.6486419762447895
DNK,Denmark,4243,5416945,9.264,56.058,Denmark,2002.0,56.79137194492853,88.63996156888923,6.759478031110446,0.0012805555555555556,4.876938888888889,0.0318,1.8791215307122873,0.07625768233052665,0.6406971634435039
DNK,Denmark,4243,5416945,9.264,56.058,Denmark,2003.0,61.99009642846875,95.46649385435097,8.041492120097429,0.0015194444444444444,5.560783333333333,0.0212,2.4933515393946584,0.08423365932309172,0.6493387776767451
DNK,Denmark,4243,5416945,9.264,56.058,Denmark,2004.0,56.01021717084478,90.18167540626321,9.480521103615743,0.0018388888888888888,6.583111111111111,0.0265,2.9107547421180846,0.10512691254522104,0.6210820204716979
DNK,Denmark,4243,5416945,9.264,56.058,Denmark,2005.0,53.27899657135005,87.02632407095443,9.769933257239977,0.002161111111111111,6.614,0.0225,3.1742494654903695,0.11226411504264319,0.6122170175533387
DNK,Denmark,4243,5416945,9.264,56.058,Denmark,2006.0,61.678720429244365,96.0331538947543,9.163223253433927,0.0022138888888888885,6.107958333333334,0.023399999999999997,3.0699493428291524,0.09541728956935211,0.642264862995544
DNK,Denmark,4243,5416945,9.264,56.058,Denmark,2007.0,56.8493820314964,91.03139367420096,10.261837211682137,0.0024944444444444445,7.1712,0.0282,3.1050638040346943,0.11272855217848242,0.6245030394125228
DNK,Denmark,4243,5416945,9.264,56.058,Denmark,2008.0,54.162899415617034,87.63669777167038,10.052584487174519,0.0026222222222222224,6.9278,0.025799999999999997,3.140571269282151,0.11470747692211809,0.6180390269466068
DNK,Denmark,4243,5416945,9.264,56.058,Denmark,2009.0,50.563042817338,82.44328879227932,10.019314853774445,0.00375,6.7205,0.018900000000000004,3.3202575919933968,0.12152978126598872,0.6133069599483657
DNK,Denmark,4243,5416945,9.264,56.058,Denmark,2010.0,51.30773071208789,86.70352897503132,12.375681063668726,0.00616111111111111,7.809422222222222,0.020641666666666666,4.593930555555556,0.14273560961091497,0.5917605813583824
DNK,Denmark,4243,5416945,9.264,56.058,Denmark,2011.0,46.4144303853691,82.02082309243647,14.119030622683768,0.015130555555555555,9.774183333333333,0.016869444444444444,4.375025,0.17213958712376967,0.5658859376851242
DNK,Denmark,4243,5416945,9.264,56.058,Denmark,2012.0,40.9627965502262,76.03678369502991,14.772225519175496,0.1038611111111111,10.269938888888888,0.017474999999999997,4.446005555555556,0.19427735894806228,0.5387234251585487
DNK,Denmark,4243,5416945,9.264,56.058,Denmark,2013.0,43.43099744742184,79.5133340001038,15.897703635863026,0.5175416666666667,11.123275,0.013419444444444444,4.313502777777778,0.19993758073133083,0.5462102425156156
DNK,Denmark,4243,5416945,9.264,56.058,Denmark,2014.0,40.09005745228373,77.00042041882996,17.912065663639538,0.5955166666666667,13.078502777777778,0.015102777777777776,4.301852777777778,0.2326229592800932,0.5206472540568098
DNK,Denmark,4243,5416945,9.264,56.058,Denmark,2015.0,36.80084633746082,74.44308453356538,18.87275115613977,0.6042611111111111,14.133091666666665,0.018030555555555557,4.2005,0.2535191989207581,0.4943487574170548
DNK,Denmark,4243,5416945,9.264,56.058,Denmark,2016.0,37.978392942998305,75.180290939787,18.376823775223315,0.7437805555555556,12.781730555555557,0.019272222222222222,4.912980555555556,0.24443672065517255,0.505164218816548
DNK,Denmark,4243,5416945,9.264,56.058,Denmark,2017.0,35.48304004239155,75.65448220412979,21.820954339955566,0.7514861111111111,14.78,0.017872222222222223,6.3677277777777785,0.28842910167673336,0.4690143796986376
DNK,Denmark,4243,5416945,9.264,56.058,Denmark,2018.0,35.6619483321933,74.66409124539939,20.895967538182166,0.9529729999999998,13.898803276629996,0.01645478911844314,6.119796142281949,0.2798663613209077,0.4776318540459125
DJI,Djibouti,2318,804206,42.516,11.9,,,,,,,,,,,
DMA,Dominica,75,67827,-61.356,15.475,,,,,,,,,,,
DOM,Dominican Republic,4838,9469601,-70.729,19.015,,,,,,,,,,,
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,1965.0,2.068512620099998,3.3398298366294066,0.3447132,0.0,0.0,0.3447132,0.0,0.10321280330493975,0.6193467096478077
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,1966.0,2.1505593794000015,3.5203100219738235,0.3933266,0.0,0.0,0.3933266,0.0,0.11173067074912436,0.6109005644321609
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,1967.0,2.3124342582999975,3.8145371644215156,0.4375206,0.0,0.0,0.4375206,0.0,0.11469821400110834,0.6062162088413376
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,1968.0,2.763360844299999,4.490811846756474,0.4551982,0.0,0.0,0.4551982,0.0,0.10136211792724531,0.6153365891505473
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,1969.0,2.9319866589000005,4.778521381484667,0.508231,0.0,0.0,0.508231,0.0,0.10635737698469702,0.6135761305286959
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,1970.0,3.480899897999999,5.690423798605141,0.5568444,0.0,0.0,0.5568444,0.0,0.09785640221322284,0.6117118902204175
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,1971.0,3.802886914300001,6.255801308875514,0.6098772,0.0,0.0,0.6098772,0.0,0.0974898609926641,0.6078976499628588
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,1972.0,3.8394284028999994,6.987582640680234,1.0739142,0.0,0.0,1.0739142,0.0,0.15368894440659603,0.5494644715251962
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,1973.0,4.320807513499998,6.957220454762587,0.5789414,0.0,0.0,0.5789414,0.0,0.0832144681578523,0.6210537012007685
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,1974.0,4.810389171499999,8.03305145695997,0.5789414,0.0,0.0,0.5789414,0.0,0.07206992300521062,0.5988246430728633
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,1975.0,4.833906421300002,8.018601910767174,0.6054578,0.0,0.0,0.6054578,0.0,0.07550665399500713,0.6028365636669349
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,1976.0,5.620217890100003,8.89036425910003,0.6319742,0.0,0.0,0.6319742,0.0,0.07108529882261255,0.6321695856665536
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,1977.0,6.801588670200002,10.950391439763065,0.950171,0.0,0.0,0.950171,0.0,0.08677050544053966,0.621127446230102
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,1978.0,6.931361158799998,11.309979516575906,1.082753,0.0,0.0,1.082753,0.0,0.09573430247270716,0.6128535554499807
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,1979.0,7.310104592399998,11.755439371357602,0.9766874,0.0,0.0,0.9766874,0.0,0.08308387029579867,0.6218486916117518
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,1980.0,9.1481462425,14.853944740613358,1.1578828,0.0,0.0,1.1578828,0.0,0.07795119883771616,0.6158731840093171
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,1981.0,10.029040633100005,16.46448346231012,1.0562366,0.0,0.0,1.0562366,0.0,0.06415242861507908,0.6091318112747424
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,1982.0,10.922042039099995,18.07299579631222,1.1843992,0.0,0.0,1.1843992,0.0,0.06553419329858284,0.6043293631113791
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,1983.0,10.060157580299999,17.88498617559951,2.2936686,0.0,0.0,2.2936686,0.0,0.1282454779377606,0.5624917727934883
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,1984.0,10.5978404869,20.08249181236267,4.2116882,0.0,0.0,4.2116882,0.0,0.20971940331663966,0.5277154142981414
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,1985.0,12.819310953399995,22.6578263283603,3.279,0.0,0.0,3.279,0.0,0.14471820696655918,0.5657784982381274
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,1986.0,13.0028095094,23.664757471853886,4.012,0.0,0.0,4.012,0.0,0.16953480316761096,0.5494588112667173
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,1987.0,13.063830577400005,24.35635751660606,4.57,0.0,0.0,4.57,0.0,0.18763068315466275,0.5363622441694388
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,1988.0,12.565567675099999,24.05326239610202,4.826,0.0,0.0,4.826,0.0,0.20063806399842388,0.5224059617433154
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,1989.0,12.951001021899998,24.664905439652426,4.954,0.0,0.0,4.954,0.0,0.2008521789033792,0.5250780731183903
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,1990.0,13.169066417299996,25.02192978684888,4.9866877,0.0,0.0,4.9866877,0.0,0.19929269015137763,0.5263009899508808
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,1991.0,15.010009145799987,27.81622500188561,5.075921,0.0,0.0,5.075921,0.0,0.18248058461045355,0.5396134502356983
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,1992.0,14.575648744699988,27.0547659717508,4.9735809,0.0,0.0,4.9735809,0.0,0.18383381712461155,0.5387460664017251
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,1993.0,15.256387324199995,29.011711714511247,5.8101370999999995,0.0,0.0,5.8101370999999995,0.0,0.2002686762220187,0.5258699477759172
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,1994.0,16.459968281999995,31.580451291527737,6.5652775000000005,0.0,0.0,6.5652775000000005,0.0,0.20789055353877428,0.521207506822925
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,1995.0,15.938383700900017,29.416891965726855,5.1605513,0.0,0.0,5.1605513,0.0,0.1754281623637356,0.541810593704786
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,1996.0,17.965811883500017,33.4522934194184,6.3434151,0.0,0.0,6.3434151,0.0,0.189625716254114,0.5370577035854652
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,1997.0,20.517785031599985,37.26946135121407,6.5341771,0.0,0.0,6.5341771,0.0,0.17532255265039257,0.5505253976774099
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,1998.0,20.865505766100014,37.8246999703328,6.5060954,0.0,0.0,6.5060954,0.0,0.17200653025940596,0.5516370462281404
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,1999.0,18.954843577799977,35.59319248220782,7.1767259369400005,0.0,0.0,7.1767259369400005,0.0,0.20163198174840521,0.5325412601658323
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,2000.0,20.25884156899998,37.880863941570574,7.611231425514999,0.0,0.0,7.611231425514999,0.0,0.20092549729739428,0.5348041058474347
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,2001.0,20.867175877299996,38.33190116405957,7.070652628787999,0.0,0.0,7.070652628787999,0.0,0.1844586992574614,0.5443814484439217
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,2002.0,20.273576670407017,37.796108678592645,7.5242560301240005,0.0,0.0,7.5242560301240005,0.0,0.19907488609761742,0.5363932261600723
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,2003.0,20.371303690279536,38.4331095362424,7.180416910383,0.0,0.0,7.180416910383,0.0,0.18682893466145048,0.5300456803025373
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,2004.0,23.08998027524652,42.44114695348541,7.414925484041682,0.0,0.0,7.411699139289,0.00324057,0.1747107704739526,0.5440470376673054
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,2005.0,25.221076082757076,45.03927151585395,6.9850564794723695,1.238993e-05,0.0,6.882639372876,0.10285628299999999,0.15508813185429987,0.5599796629454628
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,2006.0,26.71273938112988,47.67610945965882,7.2744247795094426,1.4874999999999999e-05,0.0,7.129493192311,0.145555728742,0.15258008386075847,0.5602961249120566
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,2007.0,26.99141097863206,50.06572873732548,9.256423758336926,1.8161999999999997e-05,0.0009621349999999999,9.037655280444,0.218752751,0.1848854294501857,0.539119506683804
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,2008.0,27.46861879428162,53.292834816940264,11.503440234208513,2.6687000000000004e-05,0.002682461,11.293333006077999,0.20832446200000002,0.21585341207167122,0.5154279911856018
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,2009.0,27.888094495783914,52.258032643530086,9.444174755349346,7.8786e-06,0.0032044166660000002,9.225407228995,0.21651979699999999,0.18072197282609723,0.5336613929961379
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,2010.0,32.131528150374116,58.156997150814185,8.87434851325417,0.0,0.00343485,8.636400921231,0.235561874588,0.1525929629798627,0.5524963413611235
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,2011.0,32.91149271106849,61.6596232483654,11.41345524973486,5.812e-05,0.00334467,11.133088253311001,0.278200369999,0.18510420026021535,0.5337608466808298
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,2012.0,34.2921117368707,65.18809144997428,12.535487813326277,0.00032566,0.002398368,12.237723413637,0.29635324199699997,0.19229720543277576,0.526048714943383
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,2013.0,36.55795869316865,67.4087025269016,11.393415659762919,0.00366360668,0.056702974648000004,11.038824572775999,0.29578792999700004,0.16901995191519983,0.5423329232390881
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,2014.0,38.47709278667534,70.87545632325114,11.951416002321793,0.01648269559,0.07974246653799999,11.457895633368,0.399471182998,0.16862559512581304,0.5428831753997849
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,2015.0,37.583244340233925,70.71385062969945,13.636503365832482,0.036057927187,0.098806316921,13.096270011695,0.407751048,0.1928406280297402,0.5314834930577116
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,2016.0,35.45281911317089,70.51839027653281,16.4436633162709,0.03875481769399999,0.083958750247,15.833842014887999,0.48979649099800004,0.2331826244443223,0.5027457231247793
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,2017.0,34.36813766921942,73.3080433143124,20.627961948228265,0.03748,0.0734,20.08861,0.43085,0.28138743056863086,0.4688181011988559
ECU,Ecuador,27684,13060993,-78.497,-1.385,Ecuador,2018.0,37.06608104827095,77.55773375958015,21.239939940020054,0.03799153806500003,0.08025777129099998,20.696120727535014,0.42796765147500004,0.2738597288809569,0.4779159891800274
EGY,Egypt,99545,72849793,29.872,26.494,Egypt,1965.0,22.901558258900003,34.47029886309355,1.7324048,0.0,0.0,1.7324048,0.0,0.05025789903593905,0.6643852538052726
EGY,Egypt,99545,72849793,29.872,26.494,Egypt,1966.0,24.025285808499984,36.27022675074043,1.8252122,0.0,0.0,1.8252122,0.0,0.050322602407296496,0.6623969012823866
EGY,Egypt,99545,72849793,29.872,26.494,Egypt,1967.0,20.12455718059999,31.002349345562244,1.966633,0.0,0.0,1.966633,0.0,0.0634349667529796,0.6491300693468468
EGY,Egypt,99545,72849793,29.872,26.494,Egypt,1968.0,21.062653505299977,33.346589223273156,3.0007726,0.0,0.0,3.0007726,0.0,0.08998739211102613,0.6316284212539491
EGY,Egypt,99545,72849793,29.872,26.494,Egypt,1969.0,15.880501040400018,27.268857705168628,3.9907182,0.0,0.0,3.9907182,0.0,0.14634709833274703,0.5823676668858034
EGY,Egypt,99545,72849793,29.872,26.494,Egypt,1970.0,20.200589046600008,34.0142269036018,4.6889834,0.0,0.0,4.6889834,0.0,0.13785359324169966,0.5938864670906557
EGY,Egypt,99545,72849793,29.872,26.494,Egypt,1971.0,20.492438339346418,34.93821419627401,5.0469548,0.0,0.0,5.0469548,0.0,0.14445371396624596,0.5865336512113958
EGY,Egypt,99545,72849793,29.872,26.494,Egypt,1972.0,23.132135868677608,38.82074567130984,5.1618592,0.0,0.0,5.1618592,0.0,0.13296651341282276,0.5958704674179721
EGY,Egypt,99545,72849793,29.872,26.494,Egypt,1973.0,21.604228776873587,36.65880730654439,5.1530204,0.0,0.0,5.1530204,0.0,0.14056705001092806,0.5893325605554212
EGY,Egypt,99545,72849793,29.872,26.494,Egypt,1974.0,24.65927339273038,41.68669990793924,6.1164496,0.0,0.0,6.1164496,0.0,0.14672424570684522,0.5915381511894161
EGY,Egypt,99545,72849793,29.872,26.494,Egypt,1975.0,27.573477219147232,46.18593952949268,6.7926178,0.0,0.0,6.7926178,0.0,0.14707111881230606,0.597010204838202
EGY,Egypt,99545,72849793,29.872,26.494,Egypt,1976.0,32.506256742124805,55.18271419317857,8.0035334,0.0,0.0,8.0035334,0.0,0.14503696523483725,0.5890659279340609
EGY,Egypt,99545,72849793,29.872,26.494,Egypt,1977.0,34.8486361092922,59.80099415931978,9.037673,0.0,0.0,9.037673,0.0,0.1511291430360194,0.5827434242388956
EGY,Egypt,99545,72849793,29.872,26.494,Egypt,1978.0,36.32306879941219,63.2277188699723,9.9303918,0.0,0.0,9.9303918,0.0,0.15705756869739101,0.5744801401757119
EGY,Egypt,99545,72849793,29.872,26.494,Egypt,1979.0,40.10947317057824,69.21780209255758,9.6077756,0.0,0.0,9.6077756,0.0,0.13880497949288462,0.5794675929892158
EGY,Egypt,99545,72849793,29.872,26.494,Egypt,1980.0,45.678135249618855,79.00685616738319,9.8022292,0.0,0.0,9.8022292,0.0,0.12406808314500058,0.5781540674501158
EGY,Egypt,99545,72849793,29.872,26.494,Egypt,1981.0,52.51593223473468,89.95667361543902,10.2132334,0.0,0.0,10.2132334,0.0,0.11353502735840525,0.5837913978371196
EGY,Egypt,99545,72849793,29.872,26.494,Egypt,1982.0,59.050965214582675,100.4790972265979,10.4916556,0.0,0.0,10.4916556,0.0,0.10441630040066428,0.5876940263646323
EGY,Egypt,99545,72849793,29.872,26.494,Egypt,1983.0,64.87785690172915,109.12065706162225,9.8154874,0.0,0.0,9.8154874,0.0,0.08995077251465808,0.5945515601605252
EGY,Egypt,99545,72849793,29.872,26.494,Egypt,1984.0,70.36119436054318,118.78815323015193,9.6298726,0.0,0.0,9.6298726,0.0,0.08106761775597379,0.592325012614839
EGY,Egypt,99545,72849793,29.872,26.494,Egypt,1985.0,73.1362669719477,123.28799628161691,9.148,0.0,0.0,9.148,0.0,0.07420024881500997,0.5932148236466458
EGY,Egypt,99545,72849793,29.872,26.494,Egypt,1986.0,74.80081689692136,126.27603483123399,8.972,0.0,0.0,8.972,0.0,0.07105069471013199,0.592359563688324
EGY,Egypt,99545,72849793,29.872,26.494,Egypt,1987.0,78.60433281094494,132.29392589633585,8.9695,0.0,0.0,8.9695,0.0,0.06779978702142687,0.5941643373146133
EGY,Egypt,99545,72849793,29.872,26.494,Egypt,1988.0,81.017057902901,136.32363788468618,8.829,0.0,0.0,8.829,0.0,0.06476499701004385,0.5942994124865707
EGY,Egypt,99545,72849793,29.872,26.494,Egypt,1989.0,85.52716655928324,143.9985049819613,9.487,0.0,0.0,9.487,0.0,0.06588262844248582,0.5939448230382478
EGY,Egypt,99545,72849793,29.872,26.494,Egypt,1990.0,87.93447501687025,148.7717240475499,9.953,0.0,0.0,9.953,0.0,0.06690115385648725,0.5910698123573869
EGY,Egypt,99545,72849793,29.872,26.494,Egypt,1991.0,88.5628362753147,150.70603245796661,9.916,0.0,0.0,9.916,0.0,0.06579696803288661,0.5876528950492791
EGY,Egypt,99545,72849793,29.872,26.494,Egypt,1992.0,87.96409959362991,150.51475990238595,9.8,0.0,0.0,9.8,0.0,0.06510989358356377,0.5844217513995151
EGY,Egypt,99545,72849793,29.872,26.494,Egypt,1993.0,87.48227031175159,152.09787284771286,10.0925,0.0,0.0,10.0925,0.0,0.06635530011721504,0.5751708993283734
EGY,Egypt,99545,72849793,29.872,26.494,Egypt,1994.0,88.35917382537812,155.01183242655762,10.728,0.0,0.0,10.728,0.0,0.06920762003818497,0.5700156719793725
EGY,Egypt,99545,72849793,29.872,26.494,Egypt,1995.0,93.49594142048525,164.25906382400223,11.192,0.0,0.0,11.192,0.0,0.06813627047084496,0.56919806581062
EGY,Egypt,99545,72849793,29.872,26.494,Egypt,1996.0,99.45525344765721,173.1003770976452,11.484,0.0,0.0,11.484,0.0,0.06634300971812397,0.5745524944267159
EGY,Egypt,99545,72849793,29.872,26.494,Egypt,1997.0,103.91241077994815,180.33945835975118,11.771,0.0,0.0,11.771,0.0,0.06527135052451226,0.5762045185511088
EGY,Egypt,99545,72849793,29.872,26.494,Egypt,1998.0,108.0670733203156,187.79197978050516,12.1045,0.0,0.0,12.1045,0.0,0.06445695931289488,0.5754616008981132
EGY,Egypt,99545,72849793,29.872,26.494,Egypt,1999.0,113.60726702197238,201.05114436513952,13.45244732316604,0.0,0.012,13.4405,0.0,0.0669105732556008,0.5650665027583442
EGY,Egypt,99545,72849793,29.872,26.494,Egypt,2000.0,118.67994439110524,213.13434920472864,14.258345748291624,0.0002,0.0805,14.178,0.0,0.06689839437657047,0.5568316173997175
EGY,Egypt,99545,72849793,29.872,26.494,Egypt,2001.0,126.33761004114812,224.63734158143538,14.592610286464225,0.0009,0.179,14.4135,0.0,0.06496075044217046,0.5624069851955059
EGY,Egypt,99545,72849793,29.872,26.494,Egypt,2002.0,121.90130853307107,228.1935777414229,14.20706279132914,0.001,0.2125,13.9945,0.0,0.06225881960371314,0.534201311621501
EGY,Egypt,99545,72849793,29.872,26.494,Egypt,2003.0,131.29319071979523,242.12780465111902,13.224740145721137,0.001,0.286,12.939,0.0,0.054618841337848875,0.5422474750843881
EGY,Egypt,99545,72849793,29.872,26.494,Egypt,2004.0,136.6043910651113,253.55540156041292,13.3343334665842,0.001,0.5040505050505051,12.8315,0.0,0.05258942773264926,0.5387555943372931
EGY,Egypt,99545,72849793,29.872,26.494,Egypt,2005.0,147.12563322442475,266.189003538232,13.15286746818321,0.001,0.5101111111111112,12.644,0.0,0.049411761167264374,0.5527111611253824
EGY,Egypt,99545,72849793,29.872,26.494,Egypt,2006.0,151.2741257618579,279.47092007584416,13.38790015990104,0.001,0.6050606060606061,12.7845,0.0,0.04790444800578095,0.5412875361801665
EGY,Egypt,99545,72849793,29.872,26.494,Egypt,2007.0,160.16904597360175,296.00252390251984,14.878223175091637,0.0012,0.6624363636363636,14.2175,0.0,0.050263838898858056,0.5411070279466568
