"","year","country","generation"
"3335","2005","Eastern Africa",40.263620978966
"3336","2006","Eastern Africa",42.559585214
"3337","2007","Eastern Africa",46.386645062
"3338","2008","Eastern Africa",45.787681399
"3339","2009","Eastern Africa",48.020242975
"3340","2010","Eastern Africa",53.97224481
"3341","2011","Eastern Africa",55.613467824
"3342","2012","Eastern Africa",58.061104493
"3343","2013","Eastern Africa",61.757797601
"3344","2014","Eastern Africa",65.9884917904
"3345","2015","Eastern Africa",65.266757995
"3346","2016","Eastern Africa",61.78509997412
"3347","2017","Eastern Africa",63.4159751944052
"3348","2018","Eastern Africa",67.0555287575366
"3349","1965","Middle Africa",2.9220482
"3350","1966","Middle Africa",3.093857
"3351","1967","Middle Africa",3.5020538
"3352","1968","Middle Africa",3.9815102
"3353","1969","Middle Africa",4.319319
"3354","1970","Middle Africa",4.784483
"3355","1971","Middle Africa",5.19
"3356","1972","Middle Africa",5.31
"3357","1973","Middle Africa",5.756
"3358","1974","Middle Africa",5.651
"3359","1975","Middle Africa",6.207
"3360","1976","Middle Africa",5.975
"3361","1977","Middle Africa",6.132
"3362","1978","Middle Africa",6.161
"3363","1979","Middle Africa",6.299
"3364","1980","Middle Africa",6.639
"3365","1981","Middle Africa",7.012
"3366","1982","Middle Africa",7.3
"3367","1983","Middle Africa",7.709
"3368","1984","Middle Africa",8.065
"3369","1985","Middle Africa",9.145
"3370","1986","Middle Africa",9.438
"3371","1987","Middle Africa",9.454
"3372","1988","Middle Africa",9.604
"3373","1989","Middle Africa",11.446
"3374","1990","Middle Africa",10.288
"3375","1991","Middle Africa",9.976
"3376","1992","Middle Africa",10.821
"3377","1993","Middle Africa",10.213
"3378","1994","Middle Africa",9.732
"3379","1995","Middle Africa",10.831
"3380","1996","Middle Africa",10.867
"3381","1997","Middle Africa",10.138
"3382","1998","Middle Africa",9.925
"3383","1999","Middle Africa",10.329
"3384","2000","Middle Africa",11.3598
"3385","2001","Middle Africa",11.6228
"3386","2002","Middle Africa",11.7011
"3387","2003","Middle Africa",12.1149
"3388","2004","Middle Africa",13.9772
"3389","2005","Middle Africa",14.4562
"3390","2006","Middle Africa",15.644
"3391","2007","Middle Africa",15.122
"3392","2008","Middle Africa",16.192
"3393","2009","Middle Africa",16.12
"3394","2010","Middle Africa",16.8208
"3395","2011","Middle Africa",17.124
"3396","2012","Middle Africa",16.9244
"3397","2013","Middle Africa",19.3679
"3398","2014","Middle Africa",20.4437
"3399","2015","Middle Africa",20.6856
"3400","2016","Middle Africa",21.5926
"3401","2017","Middle Africa",24.8529684889854
"3402","2018","Middle Africa",28.3317038787561
"3403","1965","Western Africa",1.308189591419
"3404","1966","Western Africa",1.522549756955
"3405","1967","Western Africa",1.703705643615
"3406","1968","Western Africa",2.045157152624
"3407","1969","Western Africa",2.84355323409
"3408","1970","Western Africa",3.44099758477
"3409","1971","Western Africa",3.56056156305
"3410","1972","Western Africa",4.0241221772
"3411","1973","Western Africa",4.11396399216
"3412","1974","Western Africa",4.41336293459
"3413","1975","Western Africa",4.68436032885
"3414","1976","Western Africa",5.27463034057
"3415","1977","Western Africa",5.60652329864
"3416","1978","Western Africa",6.56669324868
"3417","1979","Western Africa",7.04893838388
"3418","1980","Western Africa",7.106959
"3419","1981","Western Africa",7.6568962
"3420","1982","Western Africa",7.7667678
"3421","1983","Western Africa",5.9170148
"3422","1984","Western Africa",5.7628578
"3423","1985","Western Africa",8.213
"3424","1986","Western Africa",9.969
"3425","1987","Western Africa",9.767
"3426","1988","Western Africa",10.821
"3427","1989","Western Africa",11.741
"3428","1990","Western Africa",11.9170909090909
"3429","1991","Western Africa",13.8871313131313
"3430","1992","Western Africa",14.273202020202
"3431","1993","Western Africa",13.6674747474747
"3432","1994","Western Africa",13.4677272727273
"3433","1995","Western Africa",14.167979
"3434","1996","Western Africa",14.687782
"3435","1997","Western Africa",15.02648
"3436","1998","Western Africa",11.908342
"3437","1999","Western Africa",13.960687
"3438","2000","Western Africa",14.956968
"3439","2001","Western Africa",15.349982
"3440","2002","Western Africa",16.435855
"3441","2003","Western Africa",14.768892
"3442","2004","Western Africa",16.825359
"3443","2005","Western Africa",16.432273
"3444","2006","Western Africa",14.912868
"3445","2007","Western Africa",13.349417
"3446","2008","Western Africa",15.526708
"3447","2009","Western Africa",15.247674
"3448","2010","Western Africa",16.809888
"3449","2011","Western Africa",16.997229
"3450","2012","Western Africa",17.4260859
"3451","2013","Western Africa",17.235633
"3452","2014","Western Africa",17.754943
"3453","2015","Western Africa",15.468794
"3454","2016","Western Africa",15.746255
"3455","2017","Western Africa",18.5561512140862
"3456","2018","Western Africa",19.3754390022931
"3457","1965","Australia",7.689756
"3458","1966","Australia",7.3450428
"3459","1967","Australia",7.6057874
"3460","1968","Australia",7.9505006
"3461","1969","Australia",8.684121
"3462","1970","Australia",10.170687
"3463","1971","Australia",11.5074428
"3464","1972","Australia",11.5533144
"3465","1973","Australia",12.2858392
"3466","1974","Australia",13.8739202
"3467","1975","Australia",14.8878016
"3468","1976","Australia",14.1538588
"3469","1977","Australia",13.5439502
"3470","1978","Australia",14.6753494
"3471","1979","Australia",14.2460556
"3472","1980","Australia",13.4665978
"3473","1981","Australia",13.8663438
"3474","1982","Australia",12.770334
"3475","1983","Australia",12.123648
"3476","1984","Australia",13.1259488
"3477","1985","Australia",13.9405106
"3478","1986","Australia",14.0257988
"3479","1987","Australia",13.613796
"3480","1988","Australia",14.3344436
"3481","1989","Australia",14.253669
"3482","1990","Australia",14.7595
"3483","1991","Australia",15.6535
"3484","1992","Australia",15.9415
"3485","1993","Australia",16.387
"3486","1994","Australia",16.15
"3487","1995","Australia",15.631
"3488","1996","Australia",15.9685
"3489","1997","Australia",15.9525
"3490","1998","Australia",15.798
"3491","1999","Australia",16.2815
"3492","2000","Australia",16.4665
"3493","2001","Australia",16.1235
"3494","2002","Australia",16.095
"3495","2003","Australia",16.21055
"3496","2004","Australia",15.68665
"3497","2005","Australia",15.4657
"3498","2006","Australia",14.9451
"3499","2007","Australia",13.04895
"3500","2008","Australia",11.81515
"3501","2009","Australia",12.64205
"3502","2010","Australia",13.746
"3503","2011","Australia",19.634
"3504","2012","Australia",17.083
"3505","2013","Australia",19.144
"3506","2014","Australia",14.532
"3507","2015","Australia",13.949
"3508","2016","Australia",17.683967
"3509","2017","Australia",13.534527
"3510","2018","Australia",17.26791
"3511","1965","Bangladesh",0
"3512","1966","Bangladesh",0
"3513","1967","Bangladesh",0
"3514","1968","Bangladesh",0
"3515","1969","Bangladesh",0
"3516","1970","Bangladesh",0
"3517","1971","Bangladesh",0
"3518","1972","Bangladesh",0.175
"3519","1973","Bangladesh",0.331
"3520","1974","Bangladesh",0.243
"3521","1975","Bangladesh",0.436
"3522","1976","Bangladesh",0.494
"3523","1977","Bangladesh",0.437
"3524","1978","Bangladesh",0.506
"3525","1979","Bangladesh",0.587
"3526","1980","Bangladesh",0.583
"3527","1981","Bangladesh",0.625
"3528","1982","Bangladesh",0.523
"3529","1983","Bangladesh",0.662
"3530","1984","Bangladesh",0.897
"3531","1985","Bangladesh",0.739
"3532","1986","Bangladesh",0.45
"3533","1987","Bangladesh",0.517
"3534","1988","Bangladesh",0.675
"3535","1989","Bangladesh",0.92
"3536","1990","Bangladesh",0.884
"3537","1991","Bangladesh",0.838
"3538","1992","Bangladesh",0.796
"3539","1993","Bangladesh",0.608
"3540","1994","Bangladesh",0.847
"3541","1995","Bangladesh",0.372
"3542","1996","Bangladesh",0.739
"3543","1997","Bangladesh",0.719
"3544","1998","Bangladesh",0.865
"3545","1999","Bangladesh",0.833
"3546","2000","Bangladesh",0.749
"3547","2001","Bangladesh",0.993
"3548","2002","Bangladesh",0.749
"3549","2003","Bangladesh",0.749
"3550","2004","Bangladesh",0.749
"3551","2005","Bangladesh",0.749
"3552","2006","Bangladesh",0.749
"3553","2007","Bangladesh",0.749
"3554","2008","Bangladesh",0.95
"3555","2009","Bangladesh",0.417
"3556","2010","Bangladesh",0.729
"3557","2011","Bangladesh",0.872
"3558","2012","Bangladesh",0.777
"3559","2013","Bangladesh",0.728378728
"3560","2014","Bangladesh",0.566453438
"3561","2015","Bangladesh",0.898146455
"3562","2016","Bangladesh",0.884632595
"3563","2017","Bangladesh",1.029528088
"3564","2018","Bangladesh",0.885632595
"3565","1965","Colombia",3.54394946586159
"3566","1966","Colombia",3.93721936832327
"3567","1967","Colombia",4.38925373896888
"3568","1968","Colombia",4.89101189038551
"3569","1969","Colombia",5.4379734788667
"3570","1970","Colombia",6.05274022294472
"3571","1971","Colombia",6.42340840687413
"3572","1972","Colombia",7.11502099396191
"3573","1973","Colombia",7.74334876915931
"3574","1974","Colombia",8.79206850905713
"3575","1975","Colombia",9.7323
"3576","1976","Colombia",10.22642
"3577","1977","Colombia",10.451812
"3578","1978","Colombia",12.07144
"3579","1979","Colombia",13.2593
"3580","1980","Colombia",14.44702
"3581","1981","Colombia",14.26534
"3582","1982","Colombia",15.238536
"3583","1983","Colombia",15.365776
"3584","1984","Colombia",17.14022
"3585","1985","Colombia",18.440772
"3586","1986","Colombia",21.332952
"3587","1987","Colombia",23.24756
"3588","1988","Colombia",24.5194
"3589","1989","Colombia",26.78212
"3590","1990","Colombia",27.495852
"3591","1991","Colombia",27.72608
"3592","1992","Colombia",22.280584
"3593","1993","Colombia",27.856392
"3594","1994","Colombia",32.058392
"3595","1995","Colombia",31.9894
"3596","1996","Colombia",35.287624180287
"3597","1997","Colombia",31.47576
"3598","1998","Colombia",30.781684
"3599","1999","Colombia",33.700658
"3600","2000","Colombia",30.815718
"3601","2001","Colombia",31.632658
"3602","2002","Colombia",33.968038
"3603","2003","Colombia",36.17636
"3604","2004","Colombia",38.330058
"3605","2005","Colombia",39.220888
"3606","2006","Colombia",42.55789176579
"3607","2007","Colombia",44.2419816277301
"3608","2008","Colombia",46.16088280927
"3609","2009","Colombia",40.8373660316999
"3610","2010","Colombia",40.55746262644
"3611","2011","Colombia",48.4274781345601
"3612","2012","Colombia",47.5817097641901
"3613","2013","Colombia",44.3627900734299
"3614","2014","Colombia",44.7419633977399
"3615","2015","Colombia",44.6819023670798
"3616","2016","Colombia",46.7879265267898
"3617","2017","Colombia",57.3419
"3618","2018","Colombia",56.64701406995
"3619","1965","China",22.097
"3620","1966","China",22.4859072
"3621","1967","China",19.3834884
"3622","1968","China",22.870395
"3623","1969","China",23.2593022
"3624","1970","China",24.0371166
"3625","1971","China",29.0752326
"3626","1972","China",32.9510464
"3627","1973","China",36.8268602
"3628","1974","China",41.674942
"3629","1975","China",43.6106392
"3630","1976","China",44.194
"3631","1977","China",46.1341166
"3632","1978","China",43.2261514
"3633","1979","China",48.5559478
"3634","1980","China",58.2211756
"3635","1981","China",65.5131856
"3636","1982","China",74.4138572
"3637","1983","China",86.4169476
"3638","1984","China",86.8146936
"3639","1985","China",92.387557
"3640","1986","China",94.5486436
"3641","1987","China",100.0242802
"3642","1988","China",109.1680188
"3643","1989","China",118.4089842
"3644","1990","China",126.7439726
"3645","1991","China",124.6889516
"3646","1992","China",130.6860774
"3647","1993","China",151.8461646
"3648","1994","China",167.428969
"3649","1995","China",190.58
"3650","1996","China",187.97
"3651","1997","China",195.98
"3652","1998","China",198.89
"3653","1999","China",196.58
"3654","2000","China",222.41
"3655","2001","China",277.43
"3656","2002","China",287.97
"3657","2003","China",283.68
"3658","2004","China",353.544
"3659","2005","China",397.017
"3660","2006","China",435.786
"3661","2007","China",485.264
"3662","2008","China",636.96
"3663","2009","China",615.64
"3664","2010","China",711.38314
"3665","2011","China",688.045
"3666","2012","China",862.79411
"3667","2013","China",909.6112734
"3668","2014","China",1051.1466737
"3669","2015","China",1114.51541
"3670","2016","China",1153.2695
"3671","2017","China",1165.07
"3672","2018","China",1202.43
"3673","1965","China Hong Kong SAR",0
"3674","1966","China Hong Kong SAR",0
"3675","1967","China Hong Kong SAR",0
"3676","1968","China Hong Kong SAR",0
"3677","1969","China Hong Kong SAR",0
"3678","1970","China Hong Kong SAR",0
"3679","1971","China Hong Kong SAR",0
"3680","1972","China Hong Kong SAR",0
"3681","1973","China Hong Kong SAR",0
"3682","1974","China Hong Kong SAR",0
"3683","1975","China Hong Kong SAR",0
"3684","1976","China Hong Kong SAR",0
"3685","1977","China Hong Kong SAR",0
"3686","1978","China Hong Kong SAR",0
"3687","1979","China Hong Kong SAR",0
"3688","1980","China Hong Kong SAR",0
"3689","1981","China Hong Kong SAR",0
"3690","1982","China Hong Kong SAR",0
"3691","1983","China Hong Kong SAR",0
"3692","1984","China Hong Kong SAR",0
"3693","1985","China Hong Kong SAR",0
"3694","1986","China Hong Kong SAR",0
"3695","1987","China Hong Kong SAR",0
"3696","1988","China Hong Kong SAR",0
"3697","1989","China Hong Kong SAR",0
"3698","1990","China Hong Kong SAR",0
"3699","1991","China Hong Kong SAR",0
"3700","1992","China Hong Kong SAR",0
"3701","1993","China Hong Kong SAR",0
"3702","1994","China Hong Kong SAR",0
"3703","1995","China Hong Kong SAR",0
"3704","1996","China Hong Kong SAR",0
"3705","1997","China Hong Kong SAR",0
"3706","1998","China Hong Kong SAR",0
"3707","1999","China Hong Kong SAR",0
"3708","2000","China Hong Kong SAR",0
"3709","2001","China Hong Kong SAR",0
"3710","2002","China Hong Kong SAR",0
"3711","2003","China Hong Kong SAR",0
"3712","2004","China Hong Kong SAR",0
"3713","2005","China Hong Kong SAR",0
"3714","2006","China Hong Kong SAR",0
"3715","2007","China Hong Kong SAR",0
"3716","2008","China Hong Kong SAR",0
"3717","2009","China Hong Kong SAR",0
"3718","2010","China Hong Kong SAR",0
"3719","2011","China Hong Kong SAR",0
"3720","2012","China Hong Kong SAR",0
"3721","2013","China Hong Kong SAR",0
"3722","2014","China Hong Kong SAR",0
"3723","2015","China Hong Kong SAR",0
"3724","2016","China Hong Kong SAR",0
"3725","2017","China Hong Kong SAR",0
"3726","2018","China Hong Kong SAR",0
"3727","1965","India",19.1669378
"3728","1966","India",20.0154626
"3729","1967","India",22.3975192
"3730","1968","India",25.8490706
"3731","1969","India",28.6995836
"3732","1970","India",30.4364078
"3733","1971","India",33.3841476
"3734","1972","India",32.4030408
"3735","1973","India",34.5066752
"3736","1974","India",33.2029522
"3737","1975","India",39.6685344
"3738","1976","India",41.498166
"3739","1977","India",45.276753
"3740","1978","India",56.1749934
"3741","1979","India",54.1685858
"3742","1980","India",55.441373
"3743","1981","India",59.0829586
"3744","1982","India",49.8596708
"3745","1983","India",48.0432974
"3746","1984","India",53.6824518
"3747","1985","India",51.8130456
"3748","1986","India",52.568763
"3749","1987","India",48.9625326
"3750","1988","India",54.6149452
"3751","1989","India",63.3697766
"3752","1990","India",66.3970656
"3753","1991","India",73.9188844
"3754","1992","India",70.0607482
"3755","1993","India",70.732497
"3756","1994","India",80.21211
"3757","1995","India",75.9208726
"3758","1996","India",69.0575444
"3759","1997","India",70.2110078
"3760","1998","India",83.6327256
"3761","1999","India",82.2494534
"3762","2000","India",76.9903674
"3763","2001","India",72.0229618
"3764","2002","India",68.544894
"3765","2003","India",69.296192
"3766","2004","India",83.8404374
"3767","2005","India",97.42
"3768","2006","India",112.617332315068
"3769","2007","India",122.6130975
"3770","2008","India",115.16902
"3771","2009","India",106.3380275
"3772","2010","India",108.7440975
"3773","2011","India",131.7045975
"3774","2012","India",115.776375
"3775","2013","India",131.98302
"3776","2014","India",138.9962925
"3777","2015","India",133.2825367375
"3778","2016","India",128.38161390475
"3779","2017","India",135.668322227574
"3780","2018","India",139.667832227574
"3781","1965","Indonesia",1.8252122
"3782","1966","Indonesia",2.3732178
"3783","1967","Indonesia",2.6648982
"3784","1968","Indonesia",3.292453
"3785","1969","Indonesia",3.4427126
"3786","1970","Indonesia",4.1851718
"3787","1971","Indonesia",1.3788528
"3788","1972","Indonesia",1.2330126
"3789","1973","Indonesia",1.5556288
"3790","1974","Indonesia",1.723566
"3791","1975","Indonesia",1.8075346
"3792","1976","Indonesia",1.060656
"3793","1977","Indonesia",1.7633406
"3794","1978","Indonesia",1.259529
"3795","1979","Indonesia",1.4009498
"3796","1980","Indonesia",1.2683678
"3797","1981","Indonesia",1.2639484
"3798","1982","Indonesia",1.3788528
"3799","1983","Indonesia",2.0726986
"3800","1984","Indonesia",2.2627328
"3801","1985","Indonesia",2.7665444
"3802","1986","Indonesia",4.4547552
"3803","1987","Indonesia",4.5829178
"3804","1988","Indonesia",5.0336966
"3805","1989","Indonesia",6.2799674
"3806","1990","Indonesia",6.49244
"3807","1991","Indonesia",7.40917
"3808","1992","Indonesia",9.64548
"3809","1993","Indonesia",8.89108
"3810","1994","Indonesia",7.98294
"3811","1995","Indonesia",8.29314
"3812","1996","Indonesia",8.82437
"3813","1997","Indonesia",5.86562
"3814","1998","Indonesia",10.3635
"3815","1999","Indonesia",10.37978
"3816","2000","Indonesia",10.016
"3817","2001","Indonesia",11.655
"3818","2002","Indonesia",9.933
"3819","2003","Indonesia",9.099
"3820","2004","Indonesia",9.674
"3821","2005","Indonesia",10.725
"3822","2006","Indonesia",9.623
"3823","2007","Indonesia",11.286
"3824","2008","Indonesia",11.528
"3825","2009","Indonesia",11.384
"3826","2010","Indonesia",17.456
"3827","2011","Indonesia",12.419
"3828","2012","Indonesia",12.799
"3829","2013","Indonesia",16.923
"3830","2014","Indonesia",15.162
"3831","2015","Indonesia",13.741
"3832","2016","Indonesia",18.677
"3833","2017","Indonesia",18.632
"3834","2018","Indonesia",16.4112
"3835","1965","Japan",70.0445256
"3836","1966","Japan",79.8107234
"3837","1967","Japan",69.0035556
"3838","1968","Japan",69.2040748
"3839","1969","Japan",76.5805726
"3840","1970","Japan",73.4084756
"3841","1971","Japan",79.4080326
"3842","1972","Japan",83.9484026
"3843","1973","Japan",69.9734748
"3844","1974","Japan",79.0092482
"3845","1975","Japan",80.6775274
"3846","1976","Japan",83.5172896
"3847","1977","Japan",72.2231266
"3848","1978","Japan",68.2714866
"3849","1979","Japan",79.1117556
"3850","1980","Japan",86.35576
"3851","1981","Japan",86.8508856
"3852","1982","Japan",78.7116034
"3853","1983","Japan",86.8624418
"3854","1984","Japan",68.923093
"3855","1985","Japan",82.874
"3856","1986","Japan",80.816
"3857","1987","Japan",74.787
"3858","1988","Japan",90.291
"3859","1989","Japan",91.741
"3860","1990","Japan",89.305
"3861","1991","Japan",97.493
"3862","1992","Japan",82.545
"3863","1993","Japan",95.59
"3864","1994","Japan",67.266
"3865","1995","Japan",82.118
"3866","1996","Japan",80.519
"3867","1997","Japan",89.799
"3868","1998","Japan",92.513
"3869","1999","Japan",86.416
"3870","2000","Japan",87.253
"3871","2001","Japan",84.166
"3872","2002","Japan",82.378
"3873","2003","Japan",93.432
"3874","2004","Japan",93.031
"3875","2005","Japan",77.1064991581172
"3876","2006","Japan",87.7630060622383
"3877","2007","Japan",74.6957403197873
"3878","2008","Japan",74.4403729202691
"3879","2009","Japan",68.7962200906234
"3880","2010","Japan",86.9137269472437
"3881","2011","Japan",80.7657606509416
"3882","2012","Japan",76.0569902656597
"3883","2013","Japan",78.0035705320012
"3884","2014","Japan",79.9725780444762
"3885","2015","Japan",83.8401158090818
"3886","2016","Japan",79.9612065539473
"3887","2017","Japan",79.244
"3888","2018","Japan",80.997
"3889","1965","Malaysia",0.596619
"3890","1966","Malaysia",0.707104
"3891","1967","Malaysia",0.7380398
"3892","1968","Malaysia",0.817589
"3893","1969","Malaysia",1.0297202
"3894","1970","Malaysia",1.303723
"3895","1971","Malaysia",1.3125618
"3896","1972","Malaysia",1.2418514
"3897","1973","Malaysia",1.3081424
"3898","1974","Malaysia",1.2948842
"3899","1975","Malaysia",1.2948842
"3900","1976","Malaysia",1.1843992
"3901","1977","Malaysia",0.9899456
"3902","1978","Malaysia",1.0650754
"3903","1979","Malaysia",1.303723
"3904","1980","Malaysia",1.6616944
"3905","1981","Malaysia",1.8384704
"3906","1982","Malaysia",1.76776
"3907","1983","Malaysia",2.0594404
"3908","1984","Malaysia",4.0702674
"3909","1985","Malaysia",3.733
"3910","1986","Malaysia",4.082
"3911","1987","Malaysia",4.919
"3912","1988","Malaysia",5.675
"3913","1989","Malaysia",5.245
"3914","1990","Malaysia",3.989
"3915","1991","Malaysia",4.408
"3916","1992","Malaysia",4.286
"3917","1993","Malaysia",4.853
"3918","1994","Malaysia",6.483
"3919","1995","Malaysia",6.184
"3920","1996","Malaysia",5.184
"3921","1997","Malaysia",4.134
"3922","1998","Malaysia",4.457
"3923","1999","Malaysia",7.552
"3924","2000","Malaysia",6.994
"3925","2001","Malaysia",6.066
"3926","2002","Malaysia",5.415
"3927","2003","Malaysia",5.09
"3928","2004","Malaysia",5.573
"3929","2005","Malaysia",6.007
"3930","2006","Malaysia",6.323
"3931","2007","Malaysia",5.957
"3932","2008","Malaysia",7.807
"3933","2009","Malaysia",6.888
"3934","2010","Malaysia",6.354
"3935","2011","Malaysia",8.012
"3936","2012","Malaysia",9.18153
"3937","2013","Malaysia",11.6912
"3938","2014","Malaysia",13.44688
"3939","2015","Malaysia",15.45892
"3940","2016","Malaysia",20.28374
"3941","2017","Malaysia",23.0920521552063
"3942","2018","Malaysia",24.176496715499
"3943","1965","New Zealand",10.0187798
"3944","1966","New Zealand",10.805433
"3945","1967","New Zealand",11.2208566
"3946","1968","New Zealand",11.7732816
"3947","1969","New Zealand",11.6362802
"3948","1970","New Zealand",12.6704198
"3949","1971","New Zealand",14.3939858
"3950","1972","New Zealand",15.2646076
"3951","1973","New Zealand",15.0966704
"3952","1974","New Zealand",15.1888888888887
"3953","1975","New Zealand",16.6636363636362
"3954","1976","New Zealand",15.4989898989897
"3955","1977","New Zealand",14.7202020202018
"3956","1978","New Zealand",15.6595959595958
"3957","1979","New Zealand",18.4434343434341
"3958","1980","New Zealand",19.3646464646462
"3959","1981","New Zealand",19.6797979797977
"3960","1982","New Zealand",18.3040404040402
"3961","1983","New Zealand",19.7515151515149
"3962","1984","New Zealand",20.3767676767674
"3963","1985","New Zealand",19.7078654338315
"3964","1986","New Zealand",22.0976928083911
"3965","1987","New Zealand",21.9285596592604
"3966","1988","New Zealand",22.9626571450895
"3967","1989","New Zealand",22.5588572947006
"3968","1990","New Zealand",23.1853026420414
"3969","1991","New Zealand",22.8944638963522
"3970","1992","New Zealand",21.0926701815138
"3971","1993","New Zealand",23.4928928484246
"3972","1994","New Zealand",25.8370802915549
"3973","1995","New Zealand",27.53475928785
"3974","1996","New Zealand",26.1829292675521
"3975","1997","New Zealand",23.2581656565654
"3976","1998","New Zealand",25.319326262626
"3977","1999","New Zealand",22.919527272727
"3978","2000","New Zealand",24.4349767676765
"3979","2001","New Zealand",21.6811686868684
"3980","2002","New Zealand",24.8730255401557
"3981","2003","New Zealand",23.6227967168684
"3982","2004","New Zealand",27.2400868065653
"3983","2005","New Zealand",23.3275542252522
"3984","2006","New Zealand",23.5732190040401
"3985","2007","New Zealand",23.6404992767674
"3986","2008","New Zealand",22.3473378003775
"3987","2009","New Zealand",24.217443176057
"3988","2010","New Zealand",24.737841105657
"3989","2011","New Zealand",25.1208709936728
"3990","2012","New Zealand",22.9067473071834
"3991","2013","New Zealand",23.052219932199
"3992","2014","New Zealand",24.3305823174688
"3993","2015","New Zealand",24.5390388087797
"3994","2016","New Zealand",25.924437384956
"3995","2017","New Zealand",25.1855751535071
"3996","2018","New Zealand",26.3203773202054
"3997","1965","Pakistan",2.1964418
"3998","1966","Pakistan",2.1964418
"3999","1967","Pakistan",2.6030266
"4000","1968","Pakistan",3.1289352
"4001","1969","Pakistan",3.3012918
"4002","1970","Pakistan",2.9212234
"4003","1971","Pakistan",3.8139422
"4004","1972","Pakistan",4.0128152
"4005","1973","Pakistan",4.2337852
"4006","1974","Pakistan",4.2558822
"4007","1975","Pakistan",4.8966952
"4008","1976","Pakistan",5.3165382
"4009","1977","Pakistan",6.3153226
"4010","1978","Pakistan",7.8400156
"4011","1979","Pakistan",8.4764092
"4012","1980","Pakistan",8.8874134
"4013","1981","Pakistan",9.28074
"4014","1982","Pakistan",10.4430422
"4015","1983","Pakistan",12.0958978
"4016","1984","Pakistan",12.5378378
"4017","1985","Pakistan",13.0239718
"4018","1986","Pakistan",12.4538692
"4019","1987","Pakistan",16.373877
"4020","1988","Pakistan",17.1649496
"4021","1989","Pakistan",17.4433718
"4022","1990","Pakistan",17.0854004
"4023","1991","Pakistan",18.2830578
"4024","1992","Pakistan",19.9447522
"4025","1993","Pakistan",21.9334822
"4026","1994","Pakistan",21.5268974
"4027","1995","Pakistan",22.7466518
"4028","1996","Pakistan",24.7972534
"4029","1997","Pakistan",18.4465756
"4030","1998","Pakistan",24.107827
"4031","1999","Pakistan",21.5048004
"4032","2000","Pakistan",17.5582762
"4033","2001","Pakistan",18.2918966
"4034","2002","Pakistan",20.417628
"4035","2003","Pakistan",24.5975
"4036","2004","Pakistan",26.216
"4037","2005","Pakistan",30.699
"4038","2006","Pakistan",30.247
"4039","2007","Pakistan",31.622
"4040","2008","Pakistan",26.964
"4041","2009","Pakistan",28.18
"4042","2010","Pakistan",29.475
"4043","2011","Pakistan",30.5695
"4044","2012","Pakistan",29.4765
"4045","2013","Pakistan",31.151
"4046","2014","Pakistan",32.444
"4047","2015","Pakistan",32.898
"4048","2016","Pakistan",34.587
"4049","2017","Pakistan",30.479
"4050","2018","Pakistan",35.9970072709644
"4051","1965","Philippines",0.7601368
"4052","1966","Philippines",0.795492
"4053","1967","Philippines",1.0739142
"4054","1968","Philippines",0.7026846
"4055","1969","Philippines",0.7999114
"4056","1970","Philippines",1.5423706
"4057","1971","Philippines",1.7058884
"4058","1972","Philippines",1.4318856
"4059","1973","Philippines",1.8473092
"4060","1974","Philippines",2.2229582
"4061","1975","Philippines",2.2229582
"4062","1976","Philippines",2.6339624
"4063","1977","Philippines",1.9268584
"4064","1978","Philippines",2.8018996
"4065","1979","Philippines",2.7753832
"4066","1980","Philippines",3.4382932
"4067","1981","Philippines",3.690199
"4068","1982","Philippines",3.8183616
"4069","1983","Philippines",2.960998
"4070","1984","Philippines",5.214892
"4071","1985","Philippines",5.553
"4072","1986","Philippines",6.017
"4073","1987","Philippines",5.247
"4074","1988","Philippines",6.264
"4075","1989","Philippines",6.485
"4076","1990","Philippines",6.062
"4077","1991","Philippines",5.145
"4078","1992","Philippines",4.44
"4079","1993","Philippines",5.03
"4080","1994","Philippines",5.862
"4081","1995","Philippines",6.232
"4082","1996","Philippines",7.03
"4083","1997","Philippines",6.069
"4084","1998","Philippines",5.066
"4085","1999","Philippines",7.84
"4086","2000","Philippines",7.799
"4087","2001","Philippines",7.104
"4088","2002","Philippines",7.032973
"4089","2003","Philippines",7.86982
"4090","2004","Philippines",8.592681
"4091","2005","Philippines",8.386773
"4092","2006","Philippines",9.939413
"4093","2007","Philippines",8.563433
"4094","2008","Philippines",9.842534
"4095","2009","Philippines",9.787567
"4096","2010","Philippines",7.803405
"4097","2011","Philippines",9.697532
"4098","2012","Philippines",10.252134
"4099","2013","Philippines",10.019308
"4100","2014","Philippines",9.137273
"4101","2015","Philippines",8.665078
"4102","2016","Philippines",8.110915
"4103","2017","Philippines",9.605217
"4104","2018","Philippines",9.383758
"4105","1965","Singapore",0
"4106","1966","Singapore",0
"4107","1967","Singapore",0
"4108","1968","Singapore",0
"4109","1969","Singapore",0
"4110","1970","Singapore",0
"4111","1971","Singapore",0
"4112","1972","Singapore",0
"4113","1973","Singapore",0
"4114","1974","Singapore",0
"4115","1975","Singapore",0
"4116","1976","Singapore",0
"4117","1977","Singapore",0
"4118","1978","Singapore",0
"4119","1979","Singapore",0
"4120","1980","Singapore",0
"4121","1981","Singapore",0
"4122","1982","Singapore",0
"4123","1983","Singapore",0
"4124","1984","Singapore",0
"4125","1985","Singapore",0
"4126","1986","Singapore",0
"4127","1987","Singapore",0
"4128","1988","Singapore",0
