"","year","country","generation"
"2298","1994","Kazakhstan",192.752167666609
"2299","1995","Kazakhstan",168.867415107049
"2300","1996","Kazakhstan",146.982059804099
"2301","1997","Kazakhstan",129.935786762737
"2302","1998","Kazakhstan",122.950011777438
"2303","1999","Kazakhstan",114.15293080468
"2304","2000","Kazakhstan",100.488441170163
"2305","2001","Kazakhstan",118.614015145872
"2306","2002","Kazakhstan",120.353967027051
"2307","2003","Kazakhstan",132.16694624253
"2308","2004","Kazakhstan",143.895041636868
"2309","2005","Kazakhstan",148.928390193399
"2310","2006","Kazakhstan",159.984245547028
"2311","2007","Kazakhstan",175.458237671488
"2312","2008","Kazakhstan",189.397503314461
"2313","2009","Kazakhstan",170.61819198129
"2314","2010","Kazakhstan",183.856631049582
"2315","2011","Kazakhstan",202.454528173843
"2316","2012","Kazakhstan",209.680026794482
"2317","2013","Kazakhstan",210.989966788874
"2318","2014","Kazakhstan",212.494129687035
"2319","2015","Kazakhstan",207.510037388885
"2320","2016","Kazakhstan",208.487185098636
"2321","2017","Kazakhstan",219.677581836694
"2322","2018","Kazakhstan",248.122091246049
"2323","1965","Russian Federation",NA
"2324","1966","Russian Federation",NA
"2325","1967","Russian Federation",NA
"2326","1968","Russian Federation",NA
"2327","1969","Russian Federation",NA
"2328","1970","Russian Federation",NA
"2329","1971","Russian Federation",NA
"2330","1972","Russian Federation",NA
"2331","1973","Russian Federation",NA
"2332","1974","Russian Federation",NA
"2333","1975","Russian Federation",NA
"2334","1976","Russian Federation",NA
"2335","1977","Russian Federation",NA
"2336","1978","Russian Federation",NA
"2337","1979","Russian Federation",NA
"2338","1980","Russian Federation",NA
"2339","1981","Russian Federation",NA
"2340","1982","Russian Federation",NA
"2341","1983","Russian Federation",NA
"2342","1984","Russian Federation",NA
"2343","1985","Russian Federation",2172.98050183881
"2344","1986","Russian Federation",2211.42191879616
"2345","1987","Russian Federation",2268.98144037541
"2346","1988","Russian Federation",2292.44100853944
"2347","1989","Russian Federation",2290.79939806954
"2348","1990","Russian Federation",2234.66934940275
"2349","1991","Russian Federation",2168.90705448077
"2350","1992","Russian Federation",2073.43197678828
"2351","1993","Russian Federation",1896.72214507223
"2352","1994","Russian Federation",1727.65969008345
"2353","1995","Russian Federation",1617.80972750903
"2354","1996","Russian Federation",1564.2131588124
"2355","1997","Russian Federation",1464.12806477407
"2356","1998","Russian Federation",1446.98917800503
"2357","1999","Russian Federation",1446.9700670772
"2358","2000","Russian Federation",1453.3439248478
"2359","2001","Russian Federation",1466.50797379138
"2360","2002","Russian Federation",1466.27194740607
"2361","2003","Russian Federation",1495.20561500881
"2362","2004","Russian Federation",1490.3027114056
"2363","2005","Russian Federation",1466.6016923856
"2364","2006","Russian Federation",1534.99860202769
"2365","2007","Russian Federation",1528.10391098357
"2366","2008","Russian Federation",1554.28284281713
"2367","2009","Russian Federation",1445.34547578596
"2368","2010","Russian Federation",1492.23093916731
"2369","2011","Russian Federation",1555.88169849857
"2370","2012","Russian Federation",1569.10366971248
"2371","2013","Russian Federation",1527.73868536052
"2372","2014","Russian Federation",1530.79730474309
"2373","2015","Russian Federation",1489.49509233068
"2374","2016","Russian Federation",1501.53559135876
"2375","2017","Russian Federation",1488.42301019941
"2376","2018","Russian Federation",1550.77412724396
"2377","1965","Brazil",51.4787208004448
"2378","1966","Brazil",56.114605057945
"2379","1967","Brazil",57.9852600287729
"2380","1968","Brazil",68.0917148788298
"2381","1969","Brazil",74.2526635838691
"2382","1970","Brazil",84.1114015003222
"2383","1971","Brazil",92.4867989660392
"2384","1972","Brazil",104.066837637714
"2385","1973","Brazil",124.298611248933
"2386","1974","Brazil",134.12531653605
"2387","1975","Brazil",140.096120983772
"2388","1976","Brazil",150.521065078423
"2389","1977","Brazil",157.030450310745
"2390","1978","Brazil",169.502127368066
"2391","1979","Brazil",177.737194586404
"2392","1980","Brazil",176.875389530967
"2393","1981","Brazil",168.485433008958
"2394","1982","Brazil",168.807194586684
"2395","1983","Brazil",163.549336907428
"2396","1984","Brazil",170.177354470436
"2397","1985","Brazil",177.599550799895
"2398","1986","Brazil",191.944637207094
"2399","1987","Brazil",197.710236527902
"2400","1988","Brazil",201.832930439322
"2401","1989","Brazil",205.695473100591
"2402","1990","Brazil",197.163867302517
"2403","1991","Brazil",206.445101417113
"2404","1992","Brazil",216.72230778718
"2405","1993","Brazil",227.713964456274
"2406","1994","Brazil",237.644568639493
"2407","1995","Brazil",251.916952963934
"2408","1996","Brazil",271.447911579767
"2409","1997","Brazil",284.615595528075
"2410","1998","Brazil",294.742418250125
"2411","1999","Brazil",297.999149790042
"2412","2000","Brazil",302.214321545181
"2413","2001","Brazil",311.294873216908
"2414","2002","Brazil",311.243543470457
"2415","2003","Brazil",308.543611731053
"2416","2004","Brazil",323.537495577637
"2417","2005","Brazil",330.616356781571
"2418","2006","Brazil",336.193028883726
"2419","2007","Brazil",350.722080367774
"2420","2008","Brazil",374.022244651954
"2421","2009","Brazil",351.424125433145
"2422","2010","Brazil",399.383601274704
"2423","2011","Brazil",424.390026746937
"2424","2012","Brazil",443.383727777055
"2425","2013","Brazil",483.417278022224
"2426","2014","Brazil",504.610029547363
"2427","2015","Brazil",487.613469848412
"2428","2016","Brazil",450.987086018266
"2429","2017","Brazil",458.870201542444
"2430","2018","Brazil",441.760773798866
"2431","1965","Turkmenistan",NA
"2432","1966","Turkmenistan",NA
"2433","1967","Turkmenistan",NA
"2434","1968","Turkmenistan",NA
"2435","1969","Turkmenistan",NA
"2436","1970","Turkmenistan",NA
"2437","1971","Turkmenistan",NA
"2438","1972","Turkmenistan",NA
"2439","1973","Turkmenistan",NA
"2440","1974","Turkmenistan",NA
"2441","1975","Turkmenistan",NA
"2442","1976","Turkmenistan",NA
"2443","1977","Turkmenistan",NA
"2444","1978","Turkmenistan",NA
"2445","1979","Turkmenistan",NA
"2446","1980","Turkmenistan",NA
"2447","1981","Turkmenistan",NA
"2448","1982","Turkmenistan",NA
"2449","1983","Turkmenistan",NA
"2450","1984","Turkmenistan",NA
"2451","1985","Turkmenistan",33.1940903765716
"2452","1986","Turkmenistan",39.2327650756722
"2453","1987","Turkmenistan",39.0394178301696
"2454","1988","Turkmenistan",39.2015751924942
"2455","1989","Turkmenistan",40.2599018539034
"2456","1990","Turkmenistan",34.7426645680918
"2457","1991","Turkmenistan",35.9364638337995
"2458","1992","Turkmenistan",16.2925609082
"2459","1993","Turkmenistan",26.7307569760292
"2460","1994","Turkmenistan",28.3622442984372
"2461","1995","Turkmenistan",23.5520157420186
"2462","1996","Turkmenistan",33.8001435297
"2463","1997","Turkmenistan",26.257604762
"2464","1998","Turkmenistan",32.7222506662
"2465","1999","Turkmenistan",31.5850544579
"2466","2000","Turkmenistan",26.8989844549
"2467","2001","Turkmenistan",33.0857323573
"2468","2002","Turkmenistan",28.6712312958
"2469","2003","Turkmenistan",38.8920533141
"2470","2004","Turkmenistan",38.5487146619
"2471","2005","Turkmenistan",39.0538246771
"2472","2006","Turkmenistan",39.3794194207
"2473","2007","Turkmenistan",38.4531853616
"2474","2008","Turkmenistan",32.2638407602
"2475","2009","Turkmenistan",50.3320846004
"2476","2010","Turkmenistan",54.3068236907091
"2477","2011","Turkmenistan",59.9297027285739
"2478","2012","Turkmenistan",65.1678476073322
"2479","2013","Turkmenistan",58.2914319734837
"2480","2014","Turkmenistan",60.459630300031
"2481","2015","Turkmenistan",71.537865886066
"2482","2016","Turkmenistan",68.818229627066
"2483","2017","Turkmenistan",71.7837259042834
"2484","2018","Turkmenistan",78.4875224658023
"2485","1965","USSR",1907.25777960635
"2486","1966","USSR",2014.71332369675
"2487","1967","USSR",2106.96022401058
"2488","1968","USSR",2157.95733881702
"2489","1969","USSR",2243.89961655019
"2490","1970","USSR",2320.89211101048
"2491","1971","USSR",2415.11671650718
"2492","1972","USSR",2529.79839099308
"2493","1973","USSR",2639.71347888864
"2494","1974","USSR",2742.35746427495
"2495","1975","USSR",2872.30561653715
"2496","1976","USSR",2959.42169831796
"2497","1977","USSR",3059.37305918724
"2498","1978","USSR",3158.51388097118
"2499","1979","USSR",3217.76410027952
"2500","1980","USSR",3237.44426794651
"2501","1981","USSR",3275.40663321135
"2502","1982","USSR",3340.23665373395
"2503","1983","USSR",3381.34324524706
"2504","1984","USSR",3445.15378804819
"2505","1985","USSR",NA
"2506","1986","USSR",NA
"2507","1987","USSR",NA
"2508","1988","USSR",NA
"2509","1989","USSR",NA
"2510","1990","USSR",NA
"2511","1991","USSR",NA
"2512","1992","USSR",NA
"2513","1993","USSR",NA
"2514","1994","USSR",NA
"2515","1995","USSR",NA
"2516","1996","USSR",NA
"2517","1997","USSR",NA
"2518","1998","USSR",NA
"2519","1999","USSR",NA
"2520","2000","USSR",NA
"2521","2001","USSR",NA
"2522","2002","USSR",NA
"2523","2003","USSR",NA
"2524","2004","USSR",NA
"2525","2005","USSR",NA
"2526","2006","USSR",NA
"2527","2007","USSR",NA
"2528","2008","USSR",NA
"2529","2009","USSR",NA
"2530","2010","USSR",NA
"2531","2011","USSR",NA
"2532","2012","USSR",NA
"2533","2013","USSR",NA
"2534","2014","USSR",NA
"2535","2015","USSR",NA
"2536","2016","USSR",NA
"2537","2017","USSR",NA
"2538","2018","USSR",NA
"2539","1965","Uzbekistan",NA
"2540","1966","Uzbekistan",NA
"2541","1967","Uzbekistan",NA
"2542","1968","Uzbekistan",NA
"2543","1969","Uzbekistan",NA
"2544","1970","Uzbekistan",NA
"2545","1971","Uzbekistan",NA
"2546","1972","Uzbekistan",NA
"2547","1973","Uzbekistan",NA
"2548","1974","Uzbekistan",NA
"2549","1975","Uzbekistan",NA
"2550","1976","Uzbekistan",NA
"2551","1977","Uzbekistan",NA
"2552","1978","Uzbekistan",NA
"2553","1979","Uzbekistan",NA
"2554","1980","Uzbekistan",NA
"2555","1981","Uzbekistan",NA
"2556","1982","Uzbekistan",NA
"2557","1983","Uzbekistan",NA
"2558","1984","Uzbekistan",NA
"2559","1985","Uzbekistan",76.8293578286087
"2560","1986","Uzbekistan",77.2829638822166
"2561","1987","Uzbekistan",80.9592785749969
"2562","1988","Uzbekistan",75.9886727477963
"2563","1989","Uzbekistan",81.8802394394781
"2564","1990","Uzbekistan",109.583978147396
"2565","1991","Uzbekistan",111.189077208341
"2566","1992","Uzbekistan",103.102183684788
"2567","1993","Uzbekistan",109.832696674702
"2568","1994","Uzbekistan",102.8117765536
"2569","1995","Uzbekistan",97.3907877198622
"2570","1996","Uzbekistan",100.123277855295
"2571","1997","Uzbekistan",98.5349054625918
"2572","1998","Uzbekistan",102.756885259628
"2573","1999","Uzbekistan",115.252575205009
"2574","2000","Uzbekistan",118.21464591916
"2575","2001","Uzbekistan",118.590721097916
"2576","2002","Uzbekistan",120.609098562449
"2577","2003","Uzbekistan",112.226714959999
"2578","2004","Uzbekistan",115.110154504013
"2579","2005","Uzbekistan",112.193607158033
"2580","2006","Uzbekistan",104.861732963721
"2581","2007","Uzbekistan",111.62067260756
"2582","2008","Uzbekistan",103.300228864267
"2583","2009","Uzbekistan",102.869525333085
"2584","2010","Uzbekistan",100.689421202138
"2585","2011","Uzbekistan",107.100042724807
"2586","2012","Uzbekistan",104.045575062396
"2587","2013","Uzbekistan",103.464788751578
"2588","2014","Uzbekistan",108.129683820608
"2589","2015","Uzbekistan",103.074902773947
"2590","2016","Uzbekistan",103.242398734256
"2591","2017","Uzbekistan",107.190467690373
"2592","2018","Uzbekistan",104.271737686548
"2593","1965","Iran",21.8088395476832
"2594","1966","Iran",24.0322670585472
"2595","1967","Iran",26.729232091507
"2596","1968","Iran",29.6748945939339
"2597","1969","Iran",32.7609228787114
"2598","1970","Iran",38.4147664262817
"2599","1971","Iran",41.554530605488
"2600","1972","Iran",46.8160710837757
"2601","1973","Iran",57.3370196446387
"2602","1974","Iran",64.0807718272526
"2603","1975","Iran",75.2229298719045
"2604","1976","Iran",85.8273725729027
"2605","1977","Iran",97.0616301263873
"2606","1978","Iran",94.3849895045503
"2607","1979","Iran",103.058999111917
"2608","1980","Iran",95.781182563376
"2609","1981","Iran",97.6091116436037
"2610","1982","Iran",110.009332406362
"2611","1983","Iran",130.793136856677
"2612","1984","Iran",141.452353025911
"2613","1985","Iran",154.526462963005
"2614","1986","Iran",144.38074876722
"2615","1987","Iran",153.447567586177
"2616","1988","Iran",161.443455719347
"2617","1989","Iran",176.92015402827
"2618","1990","Iran",190.571049872636
"2619","1991","Iran",211.035586585288
"2620","1992","Iran",226.479311025797
"2621","1993","Iran",212.035630002347
"2622","1994","Iran",238.554734221188
"2623","1995","Iran",248.939000654251
"2624","1996","Iran",262.544152965323
"2625","1997","Iran",272.566765180228
"2626","1998","Iran",278.79918885722
"2627","1999","Iran",297.680761131199
"2628","2000","Iran",313.897463637615
"2629","2001","Iran",328.480747292935
"2630","2002","Iran",355.015969234713
"2631","2003","Iran",359.737308111481
"2632","2004","Iran",388.247329157146
"2633","2005","Iran",416.317647426756
"2634","2006","Iran",451.329583744095
"2635","2007","Iran",480.712682282209
"2636","2008","Iran",503.563370173509
"2637","2009","Iran",516.535823744248
"2638","2010","Iran",518.021531144192
"2639","2011","Iran",537.961952690396
"2640","2012","Iran",539.735424424702
"2641","2013","Iran",572.912411850476
"2642","2014","Iran",588.869682764602
"2643","2015","Iran",585.686966637047
"2644","2016","Iran",593.870917775036
"2645","2017","Iran",622.145907892116
"2646","2018","Iran",656.363340053637
"2647","1965","Iraq",5.11638463046441
"2648","1966","Iraq",5.66839140552274
"2649","1967","Iraq",5.80493424426119
"2650","1968","Iraq",6.21711048533624
"2651","1969","Iraq",7.1772181500632
"2652","1970","Iraq",9.20806225664922
"2653","1971","Iraq",10.0371340602495
"2654","1972","Iraq",12.0527118329424
"2655","1973","Iraq",11.6641018505029
"2656","1974","Iraq",11.4074581351847
"2657","1975","Iraq",12.1997965717019
"2658","1976","Iraq",15.5425863586934
"2659","1977","Iraq",16.3880524004112
"2660","1978","Iraq",13.6157155738419
"2661","1979","Iraq",16.6557120277386
"2662","1980","Iraq",22.587345952301
"2663","1981","Iraq",22.9062180524537
"2664","1982","Iraq",23.86720104627
"2665","1983","Iraq",26.8878138619045
"2666","1984","Iraq",29.3851219001864
"2667","1985","Iraq",34.6776753485716
"2668","1986","Iraq",38.375669966288
"2669","1987","Iraq",43.9166623753869
"2670","1988","Iraq",50.8285242798713
"2671","1989","Iraq",57.2603054640772
"2672","1990","Iraq",52.2927512535149
"2673","1991","Iraq",36.2787949209138
"2674","1992","Iraq",56.4760444373918
"2675","1993","Iraq",78.0113239502104
"2676","1994","Iraq",89.846493345567
"2677","1995","Iraq",87.4404585116853
"2678","1996","Iraq",91.0309042440666
"2679","1997","Iraq",108.284862223614
"2680","1998","Iraq",74.2369732438428
"2681","1999","Iraq",55.2905671888756
"2682","2000","Iraq",74.4205310526957
"2683","2001","Iraq",84.0919729576077
"2684","2002","Iraq",78.9745283577446
"2685","2003","Iraq",72.9425355499688
"2686","2004","Iraq",77.6889770154331
"2687","2005","Iraq",74.3124308025324
"2688","2006","Iraq",75.9363287261998
"2689","2007","Iraq",78.9563757443063
"2690","2008","Iraq",82.3939459126178
"2691","2009","Iraq",93.2235324411047
"2692","2010","Iraq",99.0770842008183
"2693","2011","Iraq",104.012142939764
"2694","2012","Iraq",111.071445266119
"2695","2013","Iraq",119.532523264377
"2696","2014","Iraq",115.579561773321
"2697","2015","Iraq",115.617312377581
"2698","2016","Iraq",132.134465898362
"2699","2017","Iraq",133.677985779924
"2700","2018","Iraq",151.397200034634
"2701","1965","Israel",11.8627795930941
"2702","1966","Israel",12.386945259158
"2703","1967","Israel",12.924290709476
"2704","1968","Israel",13.4954118511163
"2705","1969","Israel",14.0850449790306
"2706","1970","Israel",14.6896889246646
"2707","1971","Israel",15.3241001074877
"2708","1972","Israel",15.9417360295174
"2709","1973","Israel",16.958392398
"2710","1974","Israel",17.2373777479788
"2711","1975","Israel",17.8324189844489
"2712","1976","Israel",18.9264702992932
"2713","1977","Israel",19.9181593221521
"2714","1978","Israel",21.3007818766885
"2715","1979","Israel",23.4177892306277
"2716","1980","Israel",23.5634669839041
"2717","1981","Israel",24.1063893048767
"2718","1982","Israel",25.3884013853679
"2719","1983","Israel",25.9517882523581
"2720","1984","Israel",26.9691563326249
"2721","1985","Israel",26.2758409482306
"2722","1986","Israel",27.7987676158089
"2723","1987","Israel",30.5525335877211
"2724","1988","Israel",32.5565165774859
"2725","1989","Israel",33.9954846955849
"2726","1990","Israel",35.0056159797011
"2727","1991","Israel",36.2905830827241
"2728","1992","Israel",39.5500352976505
"2729","1993","Israel",41.7189567600089
"2730","1994","Israel",45.3908190440276
"2731","1995","Israel",50.4138197523972
"2732","1996","Israel",53.6432098093791
"2733","1997","Israel",53.3000388105054
"2734","1998","Israel",56.7057580138223
"2735","1999","Israel",58.5449874356384
"2736","2000","Israel",61.8506328555247
"2737","2001","Israel",62.5156261857012
"2738","2002","Israel",63.8827488473848
"2739","2003","Israel",65.5418831212453
"2740","2004","Israel",66.0451196503806
"2741","2005","Israel",67.6458032973508
"2742","2006","Israel",67.4318182476611
"2743","2007","Israel",70.4035382604161
"2744","2008","Israel",71.6264910348878
"2745","2009","Israel",68.3906731194813
"2746","2010","Israel",71.5564892127645
"2747","2011","Israel",73.0852891333059
"2748","2012","Israel",78.9172178485896
"2749","2013","Israel",69.4368820022106
"2750","2014","Israel",66.8454188194602
"2751","2015","Israel",69.7939475953201
"2752","2016","Israel",69.118568849294
"2753","2017","Israel",70.0426060884478
"2754","2018","Israel",69.6412435293633
"2755","1965","Kuwait",17.1275253294177
"2756","1966","Kuwait",17.9127632447818
"2757","1967","Kuwait",18.2584122126307
"2758","1968","Kuwait",19.199909827174
"2759","1969","Kuwait",19.6873197915277
"2760","1970","Kuwait",16.2002887497699
"2761","1971","Kuwait",16.2162544901
"2762","1972","Kuwait",18.0169786862
"2763","1973","Kuwait",17.9578377663
"2764","1974","Kuwait",17.2184879353
"2765","1975","Kuwait",15.4517776872
"2766","1976","Kuwait",18.1830578347
"2767","1977","Kuwait",18.5025335904
"2768","1978","Kuwait",20.2244636785
"2769","1979","Kuwait",24.4737752057
"2770","1980","Kuwait",20.1791286152
"2771","1981","Kuwait",26.1331571374
"2772","1982","Kuwait",26.7498769464
"2773","1983","Kuwait",29.8158145889
"2774","1984","Kuwait",31.4579513256
"2775","1985","Kuwait",30.7071805349
"2776","1986","Kuwait",34.4687302781
"2777","1987","Kuwait",32.3603149926
"2778","1988","Kuwait",36.1121578963
"2779","1989","Kuwait",38.9020605194
"2780","1990","Kuwait",18.3999467233
"2781","1991","Kuwait",11.4766264304
"2782","1992","Kuwait",19.9285050077
"2783","1993","Kuwait",25.6811472176
"2784","1994","Kuwait",32.0648696587
"2785","1995","Kuwait",38.9927253753
"2786","1996","Kuwait",38.5707950742
"2787","1997","Kuwait",39.8654939752
"2788","1998","Kuwait",47.4692024018
"2789","1999","Kuwait",49.3785103671
"2790","2000","Kuwait",51.3149831380323
"2791","2001","Kuwait",52.1674944029572
"2792","2002","Kuwait",53.7468220185416
"2793","2003","Kuwait",64.1996512578424
"2794","2004","Kuwait",72.6189118450395
"2795","2005","Kuwait",80.5164398692336
"2796","2006","Kuwait",75.2639058292304
"2797","2007","Kuwait",73.0783197696771
"2798","2008","Kuwait",79.6496681379365
"2799","2009","Kuwait",81.2489448597316
"2800","2010","Kuwait",86.9554679663419
"2801","2011","Kuwait",85.8840419271311
"2802","2012","Kuwait",95.9914341903622
"2803","2013","Kuwait",100.531864445053
"2804","2014","Kuwait",90.289836836339
"2805","2015","Kuwait",98.3339717442781
"2806","2016","Kuwait",99.3462295927667
"2807","2017","Kuwait",98.4059828172541
"2808","2018","Kuwait",98.1741581070587
"2809","1965","Oman",1.4044720063
"2810","1966","Oman",1.4649955933
"2811","1967","Oman",1.5284653272
"2812","1968","Oman",1.5983670371
"2813","1969","Oman",1.665054289
"2814","1970","Oman",1.7412716319
"2815","1971","Oman",4.291103388
"2816","1972","Oman",4.90565201399998
"2817","1973","Oman",4.261137435
"2818","1974","Oman",3.896808465
"2819","1975","Oman",3.531298299
"2820","1976","Oman",4.015443486
"2821","1977","Oman",3.777753882
"2822","1978","Oman",4.237309668
"2823","1979","Oman",4.759439844
"2824","1980","Oman",3.9407458665
"2825","1981","Oman",4.074573765
"2826","1982","Oman",5.7037204906
"2827","1983","Oman",5.1443012508
"2828","1984","Oman",7.4790161153
"2829","1985","Oman",7.5973921088
"2830","1986","Oman",7.0367766671
"2831","1987","Oman",7.9448247682
"2832","1988","Oman",7.6634068712
"2833","1989","Oman",8.7837393145
"2834","1990","Oman",11.2857233404
"2835","1991","Oman",15.6684732041
"2836","1992","Oman",14.8540010505
"2837","1993","Oman",14.14276964
"2838","1994","Oman",13.1988560664971
"2839","1995","Oman",15.2573683891537
"2840","1996","Oman",15.5507393400947
"2841","1997","Oman",15.6381287658019
"2842","1998","Oman",15.9935748731686
"2843","1999","Oman",18.7427737966245
"2844","2000","Oman",25.383489272342
"2845","2001","Oman",28.0902437587819
"2846","2002","Oman",30.8167719081855
"2847","2003","Oman",31.6556491075517
"2848","2004","Oman",29.5025687909795
"2849","2005","Oman",32.8097288316431
"2850","2006","Oman",35.7942520340182
"2851","2007","Oman",35.4618488298065
"2852","2008","Oman",42.3320738017166
"2853","2009","Oman",42.1257671720225
"2854","2010","Oman",48.9538962589878
"2855","2011","Oman",52.3233397782972
"2856","2012","Oman",57.5790757368035
"2857","2013","Oman",65.6037800180702
"2858","2014","Oman",65.1676846499413
"2859","2015","Oman",68.5949226640778
"2860","2016","Oman",69.3514989255085
"2861","2017","Oman",68.6889490924266
"2862","2018","Oman",71.3904940665182
"2863","1965","Qatar",0.308025093
"2864","1966","Qatar",0.306844311
"2865","1967","Qatar",0.440491989
"2866","1968","Qatar",1.342476093
"2867","1969","Qatar",2.093711997
"2868","1970","Qatar",2.369293185
"2869","1971","Qatar",2.349972777
"2870","1972","Qatar",2.598860343
"2871","1973","Qatar",3.6866036187
"2872","1974","Qatar",3.2480969486
"2873","1975","Qatar",4.8292092816
"2874","1976","Qatar",2.99832905447617
"2875","1977","Qatar",4.21931063370382
"2876","1978","Qatar",4.05157804116321
"2877","1979","Qatar",9.44037581251079
"2878","1980","Qatar",10.293112693835
"2879","1981","Qatar",10.0357914390536
"2880","1982","Qatar",11.3898088224274
"2881","1983","Qatar",12.185909944887
"2882","1984","Qatar",13.8523012916482
"2883","1985","Qatar",14.686118573388
"2884","1986","Qatar",16.2764957227107
"2885","1987","Qatar",16.4860118447982
"2886","1988","Qatar",14.3701232603452
"2887","1989","Qatar",15.4624308069976
"2888","1990","Qatar",15.7065841509883
"2889","1991","Qatar",17.4100846496007
"2890","1992","Qatar",26.2715446239476
"2891","1993","Qatar",27.9815078253079
"2892","1994","Qatar",28.3983941351499
"2893","1995","Qatar",28.727840962601
"2894","1996","Qatar",21.8988739723593
"2895","1997","Qatar",23.5559867573767
"2896","1998","Qatar",25.2491405861273
"2897","1999","Qatar",28.2885529156633
"2898","2000","Qatar",22.4585301441571
"2899","2001","Qatar",21.9760743071668
"2900","2002","Qatar",25.8510874751849
"2901","2003","Qatar",28.0014746517903
"2902","2004","Qatar",32.908106920309
"2903","2005","Qatar",37.9996778758763
"2904","2006","Qatar",39.8412582178524
"2905","2007","Qatar",45.390659381956
"2906","2008","Qatar",50.2505862470322
"2907","2009","Qatar",50.9720788648223
"2908","2010","Qatar",59.7846514182407
"2909","2011","Qatar",68.0205561992943
"2910","2012","Qatar",76.7713462309973
"2911","2013","Qatar",83.6871651548998
"2912","2014","Qatar",91.0350610616079
"2913","2015","Qatar",100.886859164972
"2914","2016","Qatar",99.9321231257628
"2915","2017","Qatar",102.386352330708
"2916","2018","Qatar",101.15784535516
"2917","1965","Saudi Arabia",62.4899278504
"2918","1966","Saudi Arabia",63.261300317
"2919","1967","Saudi Arabia",64.0854348336
"2920","1968","Saudi Arabia",64.9737149543
"2921","1969","Saudi Arabia",65.9425585207
"2922","1970","Saudi Arabia",67.0465366312001
"2923","1971","Saudi Arabia",67.0770468517
"2924","1972","Saudi Arabia",71.8576327768
"2925","1973","Saudi Arabia",76.4998283925
"2926","1974","Saudi Arabia",80.8633273229
"2927","1975","Saudi Arabia",62.6643408861
"2928","1976","Saudi Arabia",72.3595059558527
"2929","1977","Saudi Arabia",85.6320494078847
"2930","1978","Saudi Arabia",94.9367532933271
"2931","1979","Saudi Arabia",115.840799072377
"2932","1980","Saudi Arabia",97.918060809644
"2933","1981","Saudi Arabia",110.45054612989
"2934","1982","Saudi Arabia",122.590103313663
"2935","1983","Saudi Arabia",133.888618183208
"2936","1984","Saudi Arabia",156.876535371535
"2937","1985","Saudi Arabia",161.543631593838
"2938","1986","Saudi Arabia",158.85126889849
"2939","1987","Saudi Arabia",168.295869568734
"2940","1988","Saudi Arabia",173.225385971961
"2941","1989","Saudi Arabia",168.783489817021
"2942","1990","Saudi Arabia",202.285731583295
"2943","1991","Saudi Arabia",212.06426560631
"2944","1992","Saudi Arabia",208.57943149126
"2945","1993","Saudi Arabia",212.982775207906
"2946","1994","Saudi Arabia",249.451930168538
"2947","1995","Saudi Arabia",242.052912560762
"2948","1996","Saudi Arabia",246.551742946113
"2949","1997","Saudi Arabia",250.865904529463
"2950","1998","Saudi Arabia",264.941116721476
"2951","1999","Saudi Arabia",269.741177936864
"2952","2000","Saudi Arabia",278.099304886213
"2953","2001","Saudi Arabia",287.066232406052
"2954","2002","Saudi Arabia",294.942038227707
"2955","2003","Saudi Arabia",312.593586524895
"2956","2004","Saudi Arabia",338.073978032933
"2957","2005","Saudi Arabia",357.128657963909
"2958","2006","Saudi Arabia",374.42065968644
"2959","2007","Saudi Arabia",392.461927156469
"2960","2008","Saudi Arabia",424.421940284416
"2961","2009","Saudi Arabia",443.203173060145
"2962","2010","Saudi Arabia",485.135366091771
"2963","2011","Saudi Arabia",501.54163678704
"2964","2012","Saudi Arabia",525.479848617079
"2965","2013","Saudi Arabia",534.264844240752
"2966","2014","Saudi Arabia",570.412630179433
"2967","2015","Saudi Arabia",587.113954999348
"2968","2016","Saudi Arabia",597.622699706688
"2969","2017","Saudi Arabia",591.074769618768
"2970","2018","Saudi Arabia",571.020081022821
"2971","1965","Chile",16.7043652945281
"2972","1966","Chile",17.9233906555565
"2973","1967","Chile",18.2525347454052
"2974","1968","Chile",18.7285287327258
"2975","1969","Chile",19.8504070626123
"2976","1970","Chile",20.9331882831619
"2977","1971","Chile",22.3880568706
"2978","1972","Chile",22.3732721536
"2979","1973","Chile",21.6033978933
"2980","1974","Chile",20.7122627392
"2981","1975","Chile",17.9591262136
"2982","1976","Chile",18.9167705317
"2983","1977","Chile",19.5529140648
"2984","1978","Chile",20.7866032416
"2985","1979","Chile",21.5422119312
"2986","1980","Chile",22.092953377
"2987","1981","Chile",22.5319362315
"2988","1982","Chile",19.2147644407
"2989","1983","Chile",19.4043039019
"2990","1984","Chile",20.6232446389
"2991","1985","Chile",20.2452904726
"2992","1986","Chile",20.8748165259
"2993","1987","Chile",21.593906049
"2994","1988","Chile",25.5248820531
"2995","1989","Chile",30.77505412
"2996","1990","Chile",31.6873963937241
"2997","1991","Chile",32.7134622981446
"2998","1992","Chile",33.393172851689
"2999","1993","Chile",35.6135637428949
"3000","1994","Chile",38.7777658414716
"3001","1995","Chile",42.2809307293884
"3002","1996","Chile",47.6494529078132
"3003","1997","Chile",54.9374014212584
"3004","1998","Chile",56.3575018565213
"3005","1999","Chile",58.3409558519426
"3006","2000","Chile",56.3528750024219
"3007","2001","Chile",53.7877383844053
"3008","2002","Chile",55.2878102321956
"3009","2003","Chile",55.2882880369569
"3010","2004","Chile",60.2377742331537
"3011","2005","Chile",61.5338509672415
