ISO3,NAME,AREA,POP2005,LON,LAT,country,year,co2,energy_consumption,renewable_generation,solar_generation,wind_generation,hydro_generation,geo_bio_other_generation,renew_energy_ratio,emission_power_ratio
NLD,Netherlands,3388,1632769,5.389,52.077,Netherlands,1986.0,174.28375864564805,326.2935036302237,0.5515680861655408,0.0,0.001,0.0,0.553,0.0016904047430579933,0.5341318681084051
NLD,Netherlands,3388,1632769,5.389,52.077,Netherlands,1987.0,181.8686923565022,333.0446037900704,0.7009096257410482,0.0,0.002,0.0,0.702,0.0021045518160770316,0.546079084563521
NLD,Netherlands,3388,1632769,5.389,52.077,Netherlands,1988.0,185.974994164803,334.1198025158129,0.8472643345250455,0.0,0.016,0.0,0.835,0.0025358099943356303,0.5566117086280792
NLD,Netherlands,3388,1632769,5.389,52.077,Netherlands,1989.0,187.08716616380266,335.62154405668326,0.9189482735212889,0.0,0.023,0.0353552,0.9,0.002738049120488187,0.5574349128559084
NLD,Netherlands,3388,1632769,5.389,52.077,Netherlands,1990.0,195.90641007584583,344.12768109394784,0.7228130515454558,0.0,0.056,0.085,0.67,0.0021004211263903694,0.5692840792495354
NLD,Netherlands,3388,1632769,5.389,52.077,Netherlands,1991.0,201.6212136793161,350.6738660971425,0.8343214010951681,0.0,0.088,0.104,0.75,0.0023791946927235437,0.5749536340511433
NLD,Netherlands,3388,1632769,5.389,52.077,Netherlands,1992.0,202.99465709314768,354.80951339176653,0.8960492374530444,0.001,0.147,0.12,0.752,0.002525437463295023,0.572122926334867
NLD,Netherlands,3388,1632769,5.389,52.077,Netherlands,1993.0,207.06538408920164,357.7439954321179,1.0334434538625115,0.001,0.174,0.092,0.863,0.0028887793144206884,0.5788088318270387
NLD,Netherlands,3388,1632769,5.389,52.077,Netherlands,1994.0,204.56676182718923,353.8748064121294,1.1718432366384532,1e-05,0.238,0.1,0.939,0.0033114627416389237,0.5780766477875423
NLD,Netherlands,3388,1632769,5.389,52.077,Netherlands,1995.0,211.6701650781035,368.28042285616544,1.329139702222016,0.001,0.317,0.088,1.017,0.003609042511448188,0.5747526937123476
NLD,Netherlands,3388,1632769,5.389,52.077,Netherlands,1996.0,221.73153233426441,384.1382720912131,1.747296013033437,0.002,0.437,0.08,1.316,0.0045486121534345425,0.5772180187284608
NLD,Netherlands,3388,1632769,5.389,52.077,Netherlands,1997.0,218.90977843782622,377.3290527768555,1.9314839118432292,0.002,0.475,0.092,1.463,0.005118831687167933,0.5801561709251285
NLD,Netherlands,3388,1632769,5.389,52.077,Netherlands,1998.0,219.86827523418816,379.8528729743806,2.2239752907634434,0.0035,0.64,0.11231,1.590281,0.005854833407863788,0.5788248316053076
NLD,Netherlands,3388,1632769,5.389,52.077,Netherlands,1999.0,216.562323874063,375.20873416902793,2.4279031542743263,0.00527,0.645,0.090249,1.788338,0.006470806602227387,0.5771782587995506
NLD,Netherlands,3388,1632769,5.389,52.077,Netherlands,2000.0,218.4410056825569,380.05902005729,2.8373936733493124,0.00771,0.829,0.142393,2.013194,0.007465665919260657,0.5747554831079371
NLD,Netherlands,3388,1632769,5.389,52.077,Netherlands,2001.0,228.45507660023955,394.6750139671606,3.1820639905869452,0.01306,0.825,0.117324,2.358034,0.008062491614560918,0.5788435257248091
NLD,Netherlands,3388,1632769,5.389,52.077,Netherlands,2002.0,228.58861505923485,394.77447903455834,3.8528046341132134,0.01704,0.946,0.109636,2.906752,0.009759507867720955,0.5790359488745581
NLD,Netherlands,3388,1632769,5.389,52.077,Netherlands,2003.0,228.64105911625023,397.49753911031314,3.879170385120137,0.03074,1.318,0.072023,2.547534,0.009758979624886666,0.575201194019966
NLD,Netherlands,3388,1632769,5.389,52.077,Netherlands,2004.0,235.14184961355053,410.8193892538702,5.202109426618978,0.03314,1.867,0.095732,3.324906,0.012662765104799566,0.5723728133684609
NLD,Netherlands,3388,1632769,5.389,52.077,Netherlands,2005.0,237.69365505255416,419.30974831701803,7.345530886545656,0.034199,2.067,0.088,5.276719,0.01751814956849533,0.5668688982466644
NLD,Netherlands,3388,1632769,5.389,52.077,Netherlands,2006.0,235.32397459125454,410.76174728231473,7.928266552020605,0.035223,2.734,0.105199,5.194,0.019301375078073037,0.5728965176241628
NLD,Netherlands,3388,1632769,5.389,52.077,Netherlands,2007.0,234.19579057121607,417.78301958392785,7.466075394849951,0.035712,3.437,0.107,4.026282,0.017870700925771116,0.5605679972452035
NLD,Netherlands,3388,1632769,5.389,52.077,Netherlands,2008.0,231.40243202854018,412.5904458646774,9.33893876996874,0.038889,4.258333,0.1,5.082893,0.022634888576726162,0.560852618735714
NLD,Netherlands,3388,1632769,5.389,52.077,Netherlands,2009.0,222.60049666573386,406.701985833111,10.691636602253658,0.044444,4.583333,0.097222,6.111,0.026288626499701775,0.5473307345911936
NLD,Netherlands,3388,1632769,5.389,52.077,Netherlands,2010.0,232.4343718957531,430.5352775142175,11.06178359053261,0.059444,3.993056,0.104167,7.058056,0.025693094545933735,0.5398730000425516
NLD,Netherlands,3388,1632769,5.389,52.077,Netherlands,2011.0,224.38611043762134,412.19693099300343,12.230150156129746,0.100344,5.1001710000000005,0.057,7.083559,0.02967064826675611,0.5443662811779403
NLD,Netherlands,3388,1632769,5.389,52.077,Netherlands,2012.0,217.26522592212842,398.8066277947001,12.384582250984248,0.253753,4.981828999999999,0.10438800000000001,7.203605,0.03105410338706721,0.544788403150545
NLD,Netherlands,3388,1632769,5.389,52.077,Netherlands,2013.0,211.74360794891834,386.9765613666828,12.043945150925419,0.5159,5.627148,0.114312,5.954,0.031123190273824052,0.5471742453886734
NLD,Netherlands,3388,1632769,5.389,52.077,Netherlands,2014.0,200.75131222926865,365.6300584821996,11.544377788840071,0.784762,5.797334,0.111925,5.013182,0.03157392977142797,0.5490558217850736
NLD,Netherlands,3388,1632769,5.389,52.077,Netherlands,2015.0,209.21139479093497,370.25829349037474,13.541675521563961,1.121509,7.549873,0.093,4.93,0.03657359135404753,0.565041751850384
NLD,Netherlands,3388,1632769,5.389,52.077,Netherlands,2016.0,212.7238659848547,376.9449381162659,14.570220572928394,1.559424,8.170458,0.10007899999999999,4.90458,0.038653445369876055,0.5643367093557882
NLD,Netherlands,3388,1632769,5.389,52.077,Netherlands,2017.0,205.93817508203358,371.81727680784377,17.296235326062295,2.204346,10.568800999999999,0.060757,4.599349,0.046518105545162815,0.553869300668519
NLD,Netherlands,3388,1632769,5.389,52.077,Netherlands,2018.0,202.67208389499604,373.06855516160726,18.544520817711945,3.2011999999999996,10.549225,0.072348,4.875860295862836,0.049708077942078925,0.5432569459176257
NOR,Norway,30625,4638836,8.74,61.152,Norway,1965.0,17.714317664097837,75.32627613363907,0.0,0.0,0.0,49.364698,0.0,0.0,0.23516784013947836
NOR,Norway,30625,4638836,8.74,61.152,Norway,1966.0,19.41724661565133,77.33010709735359,0.0,0.0,0.0,48.6929492,0.0,0.0,0.2510955608946238
NOR,Norway,30625,4638836,8.74,61.152,Norway,1967.0,19.99239985329979,83.00570045235501,0.0,0.0,0.0,53.3244804,0.0,0.0,0.24085574538070864
NOR,Norway,30625,4638836,8.74,61.152,Norway,1968.0,21.89615496622945,92.93143517672688,0.0,0.0,0.0,60.2275832,0.0,0.0,0.23561623604100945
NOR,Norway,30625,4638836,8.74,61.152,Norway,1969.0,23.959939135300214,93.43280087031624,0.0,0.0,0.0,57.3947478,0.0,0.0,0.2564403390684644
NOR,Norway,30625,4638836,8.74,61.152,Norway,1970.0,26.749879806679484,98.06830403890324,0.0,0.0,0.0,57.8543654,0.0,0.0,0.27276784348251737
NOR,Norway,30625,4638836,8.74,61.152,Norway,1971.0,26.502762289653333,103.5160240157447,0.0,0.0,0.0,63.9398792,0.0,0.0,0.25602569787284607
NOR,Norway,30625,4638836,8.74,61.152,Norway,1972.0,27.904403007336754,109.72131150568454,0.0,0.0,0.0,68.1383092,0.0,0.0,0.2543207206003098
NOR,Norway,30625,4638836,8.74,61.152,Norway,1973.0,28.02150808552855,116.11141420456674,0.0,0.0,0.0,73.6537204,0.0,0.0,0.2413329324898227
NOR,Norway,30625,4638836,8.74,61.152,Norway,1974.0,26.20638387974727,116.06366780235025,0.0,0.0,0.0,76.654493,0.0,0.0,0.22579317348797934
NOR,Norway,30625,4638836,8.74,61.152,Norway,1975.0,26.886772329808174,117.85193761528615,0.0,0.0,0.0,77.4323074,0.0,0.0,0.22814026543693236
NOR,Norway,30625,4638836,8.74,61.152,Norway,1976.0,29.611755797214542,126.15906840703161,0.0,0.0,0.0,82.0505804,0.0,0.0,0.23471761618972212
NOR,Norway,30625,4638836,8.74,61.152,Norway,1977.0,29.44535151123434,116.68758831520016,0.0,0.0,0.0,72.2085766,0.0,0.0,0.25234347488351233
NOR,Norway,30625,4638836,8.74,61.152,Norway,1978.0,31.356723690164845,130.91498172129553,0.0,0.0,0.0,80.87502,0.0,0.0,0.23951974997727968
NOR,Norway,30625,4638836,8.74,61.152,Norway,1979.0,32.595703785178614,140.02948723920898,0.0,0.0,0.0,88.9934578,0.0,0.0,0.23277742729641054
NOR,Norway,30625,4638836,8.74,61.152,Norway,1980.0,29.97988254949607,133.42400722354066,0.0,0.0,0.0,83.9818582,0.0,0.0,0.2246963134547991
NOR,Norway,30625,4638836,8.74,61.152,Norway,1981.0,28.341491869452064,140.41727577819816,0.0,0.0,0.0,93.2846952,0.0,0.0,0.20183764221590528
NOR,Norway,30625,4638836,8.74,61.152,Norway,1982.0,27.16965043614163,138.63332444314514,0.0,0.0,0.0,92.9002074,0.0,0.0,0.19598210275397504
NOR,Norway,30625,4638836,8.74,61.152,Norway,1983.0,27.133701447793058,151.84946144629788,0.0,0.0,0.0,106.0656,0.0,0.0,0.178688163852257
NOR,Norway,30625,4638836,8.74,61.152,Norway,1984.0,27.56597230990175,153.9622757846948,0.0,0.0,0.0,106.3572804,0.0,0.0,0.17904367917015454
NOR,Norway,30625,4638836,8.74,61.152,Norway,1985.0,28.90262459694179,152.13700507275257,0.0049780513191835804,0.0,0.0,102.383,0.005,3.272084472021159e-05,0.1899776098728934
NOR,Norway,30625,4638836,8.74,61.152,Norway,1986.0,31.210174557550214,148.8824993920076,0.02588586685975462,0.0,0.0,96.20100000000001,0.026,0.0001738677612578033,0.209629571541339
NOR,Norway,30625,4638836,8.74,61.152,Norway,1987.0,30.40441057043443,156.14996442475507,0.02090781554057104,0.0,0.0,103.273,0.021,0.00013389574322090873,0.19471288823178431
NOR,Norway,30625,4638836,8.74,61.152,Norway,1988.0,29.966245751982264,160.66192586640275,0.026881477123591336,0.0,0.0,108.857,0.027,0.00016731703531267533,0.18651740660012053
NOR,Norway,30625,4638836,8.74,61.152,Norway,1989.0,30.392145156558232,170.87093006367238,0.028872697651264767,0.0,0.0,118.39999999999999,0.029,0.0001689737256097676,0.17786609545130394
NOR,Norway,30625,4638836,8.74,61.152,Norway,1990.0,29.334295372920504,172.46503669082594,0.2120649861972205,0.0,0.0,121.14500000000001,0.213,0.0012296114636695,0.1700883607238458
NOR,Norway,30625,4638836,8.74,61.152,Norway,1991.0,27.657321011226372,159.2156130947622,0.2080825451418737,0.0,0.0,110.134,0.209,0.001306922990134308,0.17370985466585645
NOR,Norway,30625,4638836,8.74,61.152,Norway,1992.0,29.171173126025934,167.59008897767262,0.22600352989093456,0.0,0.0,116.67099999999999,0.227,0.0013485494951974404,0.17406263881101164
NOR,Norway,30625,4638836,8.74,61.152,Norway,1993.0,30.087001396617552,173.08494984964932,0.241933294112322,0.0,0.0,119.233,0.243,0.0013977719860824294,0.17382794646647615
NOR,Norway,30625,4638836,8.74,61.152,Norway,1994.0,31.839685120071852,167.59885369762182,0.26881477123591335,0.0,0.0,111.643,0.27,0.0016039177196337099,0.1899755542333023
NOR,Norway,30625,4638836,8.74,61.152,Norway,1995.0,31.79817126287327,177.46849769801207,0.28773136624881096,0.0,0.0,121.53,0.289,0.0016213095280629853,0.17917642666352193
NOR,Norway,30625,4638836,8.74,61.152,Norway,1996.0,34.44874852110558,163.72043939989288,0.30166990994252496,0.0,0.0,103.862,0.303,0.0018425916217197883,0.2104120209264972
NOR,Norway,30625,4638836,8.74,61.152,Norway,1997.0,35.72223180598264,172.06321321597395,0.23994207358464856,0.0,0.0,109.775,0.241,0.0013944995510659969,0.20761109326224222
NOR,Norway,30625,4638836,8.74,61.152,Norway,1998.0,36.62746551051698,178.7480222139466,0.26881477123591335,0.0,0.0,115.703,0.27,0.001503875499747708,0.2049111652081774
NOR,Norway,30625,4638836,8.74,61.152,Norway,1999.0,36.30759514772166,183.1575313522311,0.28601493415395646,0.0,0.014276,121.452,0.273,0.0015615788880879804,0.19823151622358545
NOR,Norway,30625,4638836,8.74,61.152,Norway,2000.0,34.060427746473316,202.10686712463882,0.29021939629813887,0.0053,0.030199,141.81799999999998,0.256,0.0014359699916537782,0.1685268206422117
NOR,Norway,30625,4638836,8.74,61.152,Norway,2001.0,35.84440276356045,184.61124920514558,0.28778911164411347,0.0053,0.028758,120.463,0.255,0.001558892607483055,0.19416153088119278
NOR,Norway,30625,4638836,8.74,61.152,Norway,2002.0,35.1635032567344,192.5120234789638,0.2929115264515534,0.0053,0.038903,129.37199999999999,0.25,0.001521523285445911,0.18265614075048558
NOR,Norway,30625,4638836,8.74,61.152,Norway,2003.0,36.56645044592147,171.55856903270455,0.5535553242521588,0.0062,0.219796,105.48,0.33,0.003226625911916026,0.21314266405982166
NOR,Norway,30625,4638836,8.74,61.152,Norway,2004.0,37.08623267314868,175.34920086638525,0.6219766484138094,0.0062,0.259519,108.78099999999999,0.359,0.003547074325635227,0.21149929677414445
NOR,Norway,30625,4638836,8.74,61.152,Norway,2005.0,36.022946722243205,200.14284016515276,0.8425152735665442,0.0062,0.50703,135.688,0.333,0.0042095698895415,0.17998618732760058
NOR,Norway,30625,4638836,8.74,61.152,Norway,2006.0,36.27195001535572,184.40530290649164,1.026573743042038,0.0070999999999999995,0.636,119.369,0.388,0.005566942635931645,0.19669689235427532
NOR,Norway,30625,4638836,8.74,61.152,Norway,2007.0,36.14547869294783,198.5203291908082,1.2794587500565637,0.0070999999999999995,0.892,133.65599999999998,0.386,0.006444975964284289,0.1820744446691227
NOR,Norway,30625,4638836,8.74,61.152,Norway,2008.0,35.51800523724017,204.0852976377211,1.3116169615784896,0.0074,0.913,139.04399999999998,0.397,0.0064268076963916645,0.1740351002662103
NOR,Norway,30625,4638836,8.74,61.152,Norway,2009.0,35.497417203607505,189.43434233842237,1.206380956690949,0.0077,0.977,125.283,0.227,0.0063683329104907635,0.18738638815654535
NOR,Norway,30625,4638836,8.74,61.152,Norway,2010.0,36.54094138036893,182.83823046790772,1.2256957958093813,0.0081,0.879,116.75,0.344,0.006703717229556752,0.1998539434934134
NOR,Norway,30625,4638836,8.74,61.152,Norway,2011.0,36.67248661968287,186.51570844006037,1.6233425351857653,0.0085,1.283,120.291,0.339,0.008703516442463349,0.19661875627740025
NOR,Norway,30625,4638836,8.74,61.152,Norway,2012.0,36.47104144887719,208.02713978968083,1.8746345657781527,0.0089,1.548,141.738,0.326,0.00901149036454302,0.1753186698896599
NOR,Norway,30625,4638836,8.74,61.152,Norway,2013.0,36.46745244818672,194.9729160398043,2.2767615513418025,0.009800000000000001,1.881,128.15400000000002,0.396,0.011677322151128903,0.1870385548356972
NOR,Norway,30625,4638836,8.74,61.152,Norway,2014.0,35.837718126399146,201.13954347347158,2.475684482056378,0.0116,2.217,135.43900000000002,0.258,0.01230829323415909,0.17817340890567251
NOR,Norway,30625,4638836,8.74,61.152,Norway,2015.0,35.84936156301608,204.7433942872731,2.7721772186269518,0.0134,2.515,137.302,0.256,0.01353976389947576,0.1750941059066172
NOR,Norway,30625,4638836,8.74,61.152,Norway,2016.0,34.68225914115692,207.79056974786585,2.36212716658369,0.0238,2.115742,142.418,0.233,0.011367826602765984,0.1669096878806413
NOR,Norway,30625,4638836,8.74,61.152,Norway,2017.0,34.97953303895286,209.59190753734856,3.0911245251471224,0.04075357418982846,2.854,141.95499999999998,0.21,0.014748300931400678,0.16689352871469823
NOR,Norway,30625,4638836,8.74,61.152,Norway,2018.0,35.457074166376785,208.47682325916472,4.100556473635864,0.0644885468674241,3.8758809999999997,138.4962175195822,0.17826665303857722,0.01966912393200812,0.1700768153124574
NPL,Nepal,14300,27093656,83.939,28.253,,,,,,,,,,,
NRU,Nauru,2,10111,166.93,-0.522,,,,,,,,,,,
SUR,Suriname,15600,452468,-55.912,4.127,,,,,,,,,,,
NIC,Nicaragua,12140,5462539,-85.034,12.84,,,,,,,,,,,
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,1965.0,15.047211610400003,30.90219000165935,1.3420826356518933,0.0,0.0,10.0187798,1.348,0.04343001695283822,0.4869302664177528
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,1966.0,15.7958541254,32.82148271007125,1.353034348554097,0.0,0.0,10.805433,1.359,0.04122404708239824,0.4812657083451337
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,1967.0,15.733801413400002,33.087401804166475,1.129022039190836,0.0,0.0,11.2208566,1.134,0.03412241450305312,0.4755224210871326
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,1968.0,15.670935314099998,33.81433567000045,1.2893152916685473,0.0,0.0,11.7732816,1.295,0.038129250985475004,0.46344057937542166
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,1969.0,16.198284196900012,34.43474953110779,1.321174820111322,0.0,0.0,11.6362802,1.327,0.038367487439332014,0.4704051697041312
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,1970.0,18.2425568689,38.37170943918983,1.2674118658641396,0.0,0.0,12.6704198,1.273,0.03302985153352864,0.4754168405713115
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,1971.0,18.08231404359998,40.04972789770356,1.2504864913789155,0.0,0.0,14.3939858,1.256,0.031223345501196726,0.451496551731549
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,1972.0,19.350707761399992,42.75621381082399,1.251482101642752,0.0,0.0,15.2646076,1.257,0.029270180638069774,0.4525823508839607
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,1973.0,20.89655447659999,44.5703733277016,1.2375435579490381,0.0,0.0,15.0966704,1.243,0.02776605770945773,0.4688440530430168
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,1974.0,20.541347980124414,44.737613177406686,1.7519973895003733,0.0,0.0,15.188888888888709,1.7597221052631717,0.03916161960971946,0.4591516292715001
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,1975.0,19.638662462669917,45.123299424795135,1.778983667704369,0.0,0.0,16.663636363636154,1.7868273684210632,0.03942494654384299,0.4352222180782845
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,1976.0,21.401900000952573,46.85696867637674,1.7278931410074843,0.0,0.0,15.498989898989723,1.7355115789473827,0.03687590533099538,0.4567495637365566
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,1977.0,22.345531772344092,48.017421114534336,1.651388352312662,0.0,0.0,14.720202020201844,1.6586694736842242,0.03439144198047748,0.4653630131248417
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,1978.0,21.060221233974406,47.288405588221714,1.6744445900015126,0.0,0.0,15.659595959595784,1.681827368421065,0.03540919955268215,0.4453569743366426
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,1979.0,19.65027541842456,47.643111988492464,1.5514081216073738,0.0,0.0,18.443434343434134,1.558248421052644,0.03256311472647074,0.41244735279195893
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,1980.0,19.13406795110807,47.81174676557762,1.6448906853276224,0.0,0.0,19.364646464646235,1.652143157894749,0.03440348442805424,0.40019596114994416
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,1981.0,18.804875477582236,47.94008707456108,1.6121403477014145,0.0,0.0,19.67979797979773,1.6192484210526428,0.033628231529785446,0.3922578498519427
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,1982.0,20.383261966444447,49.70498310273699,1.6417466529155065,0.0,0.0,18.304040404040183,1.6489852631579076,0.03302982015952248,0.41008487869945676
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,1983.0,20.495893373851196,51.57567941238252,1.65973051831281,0.0,0.0,19.751515151514937,1.6670484210526435,0.0321804877264367,0.39739453958468746
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,1984.0,20.64613343020818,54.458198567513364,1.8111104389021742,0.0,0.0,20.37676767676744,1.8190957894736965,0.03325689219515569,0.37911892007614956
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,1985.0,21.070597647510223,55.10317917966336,1.6834493340546817,0.0,0.0,19.70786543383151,1.6908718152093771,0.03055085675847871,0.3823844279258326
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,1986.0,20.77434344806875,57.63420046394772,1.7559565390931609,0.0,0.0,22.097692808391106,1.7636987111064353,0.03046726639665237,0.36045166378362187
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,1987.0,21.353762174489663,59.389396695186036,1.750845101621332,0.0,0.0,21.92855965926041,1.758564736842115,0.029480769279531194,0.3595551287393453
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,1988.0,21.514942379764566,60.908139112014396,1.7601865459231327,0.0,0.0,22.962657145089537,1.7679473684210665,0.028899036673670567,0.3532359171275461
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,1989.0,22.448736819925784,62.35092025405589,2.2509909656705167,0.0,0.0,22.558857294700612,2.2609157894736986,0.036101968607658054,0.36003858048054244
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,1990.0,23.580021674196104,64.77599847778093,2.597086053596244,0.0,0.0,23.185302642041396,2.608536842105283,0.04009333880800125,0.36402405564283785
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,1991.0,24.611001568803083,66.90418620713581,2.7729422665139314,0.0,0.0,22.894463896352224,2.7851684210526524,0.04144646880434183,0.36785443428916775
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,1992.0,26.24623269170811,67.36849162310368,2.7496726157158955,0.0,0.0006909090909090822,21.092670181513817,2.7611052631579156,0.04081541013414807,0.38959210840794745
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,1993.0,25.799177346424724,69.39144275507839,2.8715355237288636,0.0,0.0009858585858585757,23.492892848424617,2.8832105263158097,0.04138169505805111,0.37179191442213705
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,1994.0,27.115469386624326,73.71606108642993,2.7256241552728766,0.0,0.0010101010101009982,25.83708029155494,2.7366315789473883,0.036974630970544695,0.36783665577074487
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,1995.0,27.166412318909845,76.08256976528968,2.670864426372932,0.0,0.0010101010101009982,27.534759287850022,2.6816304094245647,0.03510481355469977,0.35706486259226855
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,1996.0,28.70213471973817,78.19356175819941,2.622261091975631,0.0,0.008326262626262524,26.182929267552094,2.62549661689126,0.03353551153078994,0.367065191485902
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,1997.0,30.9674287452515,78.95310746258868,2.718989494221007,0.0,0.013593555555555414,23.258165656565374,2.7173842105263333,0.03443803013718465,0.39222558478683284
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,1998.0,29.69058659487823,78.8698411244963,3.0938856318512933,0.0,0.02206969696969669,25.31932626262597,3.0854571578947567,0.03922774013158699,0.3764504425463662
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,1999.0,30.95205431913845,79.69990949113529,3.3333611003266803,0.0,0.03899292929292885,22.919527272727024,3.3090652631579167,0.04182390069962924,0.38835745883226036
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,2000.0,31.461531045598342,83.17791698573294,3.5837815987828487,0.0,0.1202080808080794,24.434976767676474,3.479374736842127,0.04308573391417767,0.3782437957780882
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,2001.0,33.84696158063895,82.8638038216756,3.4288277602183257,0.0,0.13898787878787708,21.681168686868446,3.304957894736866,0.041379077499232655,0.4084649752922062
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,2002.0,33.75474761126997,85.87418256974962,3.3167328569694368,0.0,0.15548315959595788,24.873025540155712,3.175873474061027,0.03862316656435694,0.3930721271652669
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,2003.0,35.943473047954974,83.39097300656805,3.241355685668091,0.0,0.14654094242424068,23.622796716868404,3.1091061751306617,0.03886938320545553,0.43102354789797204
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,2004.0,35.096908663412336,86.28949175633514,3.559870373969574,0.0,0.36153657020201563,27.240086806565316,3.2140295958709717,0.041254969771081285,0.4067344464435974
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,2005.0,37.00926464506064,83.7106531198715,4.224493287919617,0.0,0.6143859616161557,23.327554225252243,3.6287335012547475,0.05046542023594358,0.44210937635457614
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,2006.0,37.04728699537317,84.69722412634856,4.491325168447733,0.0,0.6222167593939337,23.573219004040133,3.8889110700237755,0.05302800906140348,0.4374085145943772
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,2007.0,35.869127152650165,84.61972625148361,4.993826718558756,0.0034058945031770612,0.9298802191919076,23.640499276767393,4.0825588408500435,0.05901492405822101,0.4238861166490867
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,2008.0,36.94679470588785,85.01916878036248,5.766189527653638,0.003455615590814683,1.0584580304621085,22.347337800377513,4.729699535427187,0.0678222289205149,0.43457017089094063
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,2009.0,33.88510928365312,84.67435750812804,6.8685410359752535,0.003589862527436257,1.4764610789593697,24.217443176056953,5.418774116328897,0.08111713201149393,0.4001814750162165
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,2010.0,34.03353682961276,87.47683236827847,8.035581625491306,0.003828523748096843,1.6371650510663869,24.737841105657026,6.430017660571015,0.09185954049709316,0.38905771857777355
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,2011.0,33.50652150639627,86.89110087601205,8.602627630419741,0.004126850273922569,1.9572194915745051,25.120870993672757,6.679211055850876,0.09900470294069737,0.38561511096755346
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,2012.0,35.29222105081316,87.90459694597577,8.798568011352167,0.004822945500849256,2.0792032887732983,22.906747307183387,6.753335463309904,0.10009223996282667,0.4014832247340032
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,2013.0,34.98855390501183,88.93770284978463,8.979004200440626,0.006850173223697096,2.0218697198790703,23.05221993219897,6.989873553130707,0.10095835526139148,0.3934051901937172
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,2014.0,34.9930667719818,93.27717598970584,10.032305980627287,0.018248295757575528,2.211148637118849,24.33058231746882,7.8471423968472775,0.10755370618997366,0.37515143871683754
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,2015.0,35.4767000436929,93.94872149875282,10.752803404955698,0.035813584969696576,2.353675453115027,24.539038808779686,8.410724454610996,0.1144539620488443,0.37761769907814935
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,2016.0,34.73818895891141,94.87094759840218,10.737833711237153,0.05581317042424197,2.306449139299892,25.92443738495596,8.422915486512588,0.11318358236170922,0.3661625591214867
NZL,New Zealand,26799,4097112,172.235,-42.634,New Zealand,2017.0,36.846982646357496,97.53722887921113,10.598120973235368,0.07542086109090812,2.141193520001311,25.185575153507127,8.428234670979705,0.10865718756845089,0.377773523707428
